ID,Month,DayofMonth,DayOfWeek,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,TotalDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
258,1,3,4,108,N550WN,209,230,192,75,LAX,MDW,1750,7,10,5,0,0,0,22
259,1,3,4,245,N730SW,210,235,201,5,LAX,MDW,1750,4,5,,,,,
260,1,3,4,771,N486WN,277,235,202,58,LAX,MDW,1750,64,11,0,0,42,0,8
261,1,3,4,1014,N494WN,229,235,201,26,LAX,MDW,1750,21,7,,,,,
262,1,3,4,3588,N732SW,210,235,195,47,LAX,MDW,1750,6,9,,,,,
263,1,3,4,184,N473WN,72,75,62,57,LAX,OAK,337,3,7,0,0,0,0,27
264,1,3,4,303,N683SW,83,75,66,136,LAX,OAK,337,4,13,0,0,13,0,59
265,1,3,4,418,N631SW,111,75,63,82,LAX,OAK,337,4,44,0,0,36,0,23
266,1,3,4,420,N268WN,75,75,65,38,LAX,OAK,337,4,6,12,0,0,0,7
267,1,3,4,430,N752SW,76,75,65,45,LAX,OAK,337,5,6,7,0,1,0,15
268,1,3,4,440,N720WN,90,75,67,81,LAX,OAK,337,5,18,6,0,15,0,27
269,1,3,4,724,N342SW,78,75,65,95,LAX,OAK,337,4,9,0,0,3,0,46
270,1,3,4,810,N648SW,77,75,64,64,LAX,OAK,337,4,9,0,0,2,0,31
271,1,3,4,829,N476WN,78,75,63,57,LAX,OAK,337,4,11,0,0,3,0,27
272,1,3,4,1026,N224WN,75,75,64,68,LAX,OAK,337,6,5,0,0,0,0,34
273,1,3,4,1032,N489WN,77,75,64,42,LAX,OAK,337,5,8,0,0,2,0,20
274,1,3,4,1061,N422WN,74,75,63,43,LAX,OAK,337,4,7,4,0,0,0,17
275,1,3,4,1135,N304SW,83,75,71,228,LAX,OAK,337,4,8,0,0,8,3,107
276,1,3,4,1168,N361SW,90,75,70,61,LAX,OAK,337,13,7,0,0,15,0,23
277,1,3,4,1414,N402WN,88,75,67,29,LAX,OAK,337,5,16,5,0,13,0,3
278,1,3,4,2639,N693SW,73,75,62,14,LAX,OAK,337,3,8,,,,,
279,1,3,4,3655,N465WN,82,75,63,19,LAX,OAK,337,4,15,,,,,
280,1,3,4,90,N609SW,70,75,56,13,LAX,PHX,370,5,9,,,,,
281,1,3,4,109,N269WN,65,75,52,82,LAX,PHX,370,6,7,5,0,0,0,31
282,1,3,4,314,N229WN,68,75,59,35,LAX,PHX,370,3,6,,,,,
283,1,3,4,386,N718SW,65,70,56,145,LAX,PHX,370,4,5,0,0,0,0,70
284,1,3,4,463,N342SW,63,75,53,16,LAX,PHX,370,3,7,,,,,
285,1,3,4,520,N283WN,62,70,53,64,LAX,PHX,370,3,6,5,0,0,0,23
286,1,3,4,746,N637SW,68,75,52,145,LAX,PHX,370,4,12,69,0,0,0,0
287,1,3,4,1058,N202WN,61,75,50,56,LAX,PHX,370,4,7,15,0,0,0,6
288,1,3,4,1155,N288WN,69,75,52,34,LAX,PHX,370,6,11,,,,,
289,1,3,4,2015,N792SW,65,75,53,78,LAX,PHX,370,3,9,11,0,0,0,23
290,1,3,4,225,N283WN,70,75,58,31,LAX,RNO,390,4,8,,,,,
291,1,3,4,1844,N313SW,67,80,56,3,LAX,RNO,390,5,6,,,,,
292,1,3,4,2360,N618WN,70,80,60,34,LAX,RNO,390,3,7,,,,,
293,1,3,4,2624,N693SW,156,165,141,9,LAX,SAT,1210,3,12,,,,,
294,1,3,4,593,N901WN,77,80,65,409,LAX,SFO,337,6,6,0,0,203,0,0
295,1,3,4,646,N738CB,91,85,70,252,LAX,SFO,337,5,16,0,24,6,0,99
296,1,3,4,656,N738CB,83,80,67,233,LAX,SFO,337,3,13,0,0,5,0,113
297,1,3,4,680,N738CB,76,80,63,266,LAX,SFO,337,5,8,0,0,131,0,0
298,1,3,4,776,N901WN,71,80,60,377,LAX,SFO,337,7,4,184,0,0,0,0
299,1,3,4,173,N331SW,74,65,54,139,LAX,SJC,308,5,15,14,0,9,0,51
300,1,3,4,232,N740SW,69,65,53,66,LAX,SJC,308,3,13,0,0,18,0,17
301,1,3,4,343,N687SW,67,65,56,114,LAX,SJC,308,5,6,21,0,2,0,35
302,1,3,4,769,N608SW,60,65,48,53,LAX,SJC,308,5,7,0,0,9,0,15
303,1,3,4,1113,N731SA,69,65,54,134,LAX,SJC,308,6,9,0,12,4,0,53
304,1,3,4,1609,N676SW,62,65,49,57,LAX,SJC,308,5,8,23,0,0,0,4
305,1,3,4,2359,N385SW,59,65,49,114,LAX,SJC,308,3,7,0,0,6,0,48
306,1,3,4,2820,N647SW,63,70,53,55,LAX,SJC,308,4,6,7,0,0,0,17
307,1,3,4,2969,N642WN,66,65,51,29,LAX,SJC,308,4,11,5,0,1,0,9
308,1,3,4,3149,N415WN,66,65,55,19,LAX,SJC,308,4,7,,,,,
309,1,3,4,554,N626SW,89,105,79,38,LAX,SLC,590,3,7,,,,,
310,1,3,4,963,N311SW,93,105,80,46,LAX,SLC,590,3,10,4,0,0,0,13
311,1,3,4,1485,N605SW,98,105,84,127,LAX,SLC,590,4,10,0,0,1,0,59
312,1,3,4,2899,N671SW,99,105,82,98,LAX,SLC,590,4,13,8,0,0,0,38
313,1,3,4,92,N226WN,78,80,59,14,LAX,SMF,373,5,14,,,,,
314,1,3,4,337,N488WN,75,80,59,17,LAX,SMF,373,5,11,,,,,
315,1,3,4,1015,N384SW,68,75,58,119,LAX,SMF,373,3,7,0,0,0,0,56
316,1,3,4,1486,N613SW,74,80,61,92,LAX,SMF,373,5,8,40,0,0,0,3
317,1,3,4,2437,N225WN,66,80,58,86,LAX,SMF,373,3,5,1,0,0,0,35
318,1,3,4,2720,N629SW,70,75,59,33,LAX,SMF,373,4,7,,,,,
319,1,3,4,2985,N727SW,68,80,56,90,LAX,SMF,373,4,8,8,0,0,0,31
320,1,3,4,3155,N449WN,70,75,59,51,LAX,SMF,373,4,7,8,0,0,0,15
321,1,3,4,3584,N416WN,75,80,62,23,LAX,SMF,373,6,7,,,,,
322,1,3,4,71,N312SW,193,210,179,43,LAX,STL,1593,4,10,,,,,
323,1,3,4,75,N283WN,72,75,60,19,LAX,TUS,451,3,9,,,,,
324,1,3,4,1044,N306SW,74,75,61,149,LAX,TUS,451,3,10,0,0,0,0,74
325,1,3,4,3831,N451WN,69,80,60,13,LAX,TUS,451,4,5,,,,,
326,1,3,4,3939,N654SW,76,80,61,56,LAX,TUS,451,5,10,0,0,0,0,26
327,1,3,4,555,N506SW,56,65,47,71,LBB,AUS,341,4,5,4,0,0,0,27
328,1,3,4,21,N501SW,63,60,49,15,LBB,DAL,293,3,11,,,,,
329,1,3,4,35,N520SW,59,60,50,43,LBB,DAL,293,2,7,3,0,0,0,18
330,1,3,4,141,N370SW,56,60,48,20,LBB,DAL,293,3,5,,,,,
331,1,3,4,1312,N501SW,58,60,47,18,LBB,DAL,293,5,6,,,,,
332,1,3,4,2382,N404WN,59,60,50,81,LBB,DAL,293,3,6,0,0,0,0,40
333,1,3,4,438,N309SW,132,130,121,130,LIT,BWI,912,3,8,6,0,2,0,58
334,1,3,4,41,N240WN,58,65,49,25,LIT,DAL,296,3,6,,,,,
335,1,3,4,49,N502SW,62,65,49,91,LIT,DAL,296,4,9,0,0,0,0,44
336,1,3,4,700,N678AA,57,65,48,24,LIT,DAL,296,3,6,,,,,
337,1,3,4,2177,N522SW,58,65,49,9,LIT,DAL,296,3,6,,,,,
338,1,3,4,2263,N514SW,58,65,49,71,LIT,DAL,296,3,6,0,0,0,0,32
339,1,3,4,231,N787SA,78,85,71,17,LIT,HOU,393,2,5,,,,,
340,1,3,4,3053,N418WN,201,210,188,9,LIT,LAS,1295,5,8,,,,,
341,1,3,4,8,N339SW,115,100,82,47,LIT,MDW,544,25,8,16,0,15,0,0
342,1,3,4,3168,N513SW,65,65,53,62,LIT,STL,296,4,8,4,0,0,0,27
343,1,3,4,10,N617SW,68,65,56,573,MAF,ABQ,332,4,8,285,0,3,0,0
344,1,3,4,2374,N379SW,50,55,40,39,MAF,AUS,294,3,7,0,0,0,0,17
345,1,3,4,43,N503SW,59,60,46,53,MAF,DAL,319,3,10,0,0,0,0,26
346,1,3,4,53,N527SW,54,60,46,56,MAF,DAL,319,3,5,0,0,0,0,25
347,1,3,4,271,N512SW,60,60,46,22,MAF,DAL,319,2,12,,,,,
348,1,3,4,914,N692SW,62,60,53,60,MAF,DAL,319,2,7,0,0,2,0,29
349,1,3,4,3828,N333SW,66,75,57,181,MAF,HOU,441,2,7,85,0,0,0,1
350,1,3,4,317,N335SW,139,140,123,17,MAF,LAS,796,4,12,,,,,
351,1,3,4,1493,N356SW,125,130,106,25,MCI,ABQ,718,5,14,,,,,
352,1,3,4,1655,N669SW,114,130,102,-4,MCI,ABQ,718,4,8,,,,,
353,1,3,4,290,N224WN,86,80,69,24,MCI,BNA,491,5,12,6,0,6,0,3
354,1,3,4,1568,N227WN,90,80,65,40,MCI,BNA,491,11,14,0,0,10,0,15
355,1,3,4,3320,N354SW,142,140,125,30,MCI,BWI,967,9,8,10,0,2,0,4
356,1,3,4,3829,N465WN,132,140,118,48,MCI,BWI,967,5,9,0,0,0,0,20
357,1,3,4,19,N511SW,85,90,71,49,MCI,DAL,461,4,10,2,0,0,0,20
358,1,3,4,33,N525SW,84,90,70,26,MCI,DAL,461,4,10,,,,,
359,1,3,4,59,N628SW,83,90,70,111,MCI,DAL,461,2,11,0,0,0,0,52
360,1,3,4,454,N603SW,101,110,84,3,MCI,DEN,533,6,11,,,,,
361,1,3,4,977,N376SW,102,105,88,41,MCI,DEN,533,6,8,3,0,0,0,16
362,1,3,4,1151,N386SW,98,105,83,37,MCI,DEN,533,5,10,12,0,0,0,3
363,1,3,4,1235,N600WN,103,110,83,19,MCI,DEN,533,9,11,,,,,
364,1,3,4,4,N674AA,81,80,63,57,MCI,IND,451,8,10,3,0,1,0,25
365,1,3,4,321,N742SW,80,80,61,60,MCI,IND,451,9,10,30,0,0,0,0
366,1,3,4,187,N690SW,182,195,168,5,MCI,LAS,1140,4,10,,,,,
367,1,3,4,962,N302SW,179,190,164,61,MCI,LAS,1140,6,9,10,0,0,0,15
368,1,3,4,1670,N742SW,174,195,162,39,MCI,LAS,1140,3,9,,,,,
369,1,3,4,810,N648SW,227,225,200,64,MCI,LAX,1363,18,9,31,0,2,0,0
370,1,3,4,1844,N313SW,217,225,196,12,MCI,LAX,1363,10,11,,,,,
371,1,3,4,3155,N449WN,220,225,203,41,MCI,LAX,1363,6,11,9,0,0,0,9
372,1,3,4,730,N756SA,151,155,135,60,MCI,MCO,1072,5,11,0,0,0,0,28
373,1,3,4,1949,N650SW,153,160,136,7,MCI,MCO,1072,6,11,,,,,
374,1,3,4,2279,N662SW,150,165,134,21,MCI,MCO,1072,6,10,,,,,
375,1,3,4,48,N661SW,74,75,60,177,MCI,MDW,405,5,9,1,0,0,0,87
376,1,3,4,95,N499WN,80,80,64,26,MCI,MDW,405,5,11,,,,,
377,1,3,4,154,N353SW,83,80,62,15,MCI,MDW,405,10,11,,,,,
378,1,3,4,308,N502SW,86,80,66,42,MCI,MDW,405,8,12,16,0,6,0,2
379,1,3,4,3915,N528SW,89,80,60,87,MCI,MDW,405,20,9,0,0,9,0,39
380,1,3,4,3307,N667SW,241,245,228,32,MCI,OAK,1489,5,8,,,,,
381,1,3,4,449,N528SW,62,65,50,17,MCI,OKC,313,2,10,,,,,
382,1,3,4,727,N399WN,64,70,50,14,MCI,OKC,313,4,10,,,,,
383,1,3,4,1257,N507SW,74,70,47,132,MCI,OKC,313,19,8,0,0,4,0,64
384,1,3,4,914,N692SW,226,235,214,69,MCI,PDX,1481,4,8,5,0,0,0,25
385,1,3,4,453,N232WN,165,185,151,8,MCI,PHX,1044,4,10,,,,,
386,1,3,4,655,N728SW,175,175,160,18,MCI,PHX,1044,5,10,,,,,
387,1,3,4,1579,N775SW,180,175,162,131,MCI,PHX,1044,5,13,4,0,5,0,59
388,1,3,4,3943,N310SW,167,175,154,38,MCI,PHX,1044,5,8,11,0,0,0,4
389,1,3,4,2298,N338SW,206,220,187,18,MCI,SAN,1333,12,7,,,,,
390,1,3,4,1308,N391SW,226,250,214,72,MCI,SEA,1489,3,9,4,0,0,0,20
391,1,3,4,102,N639SW,223,235,208,30,MCI,SMF,1442,5,10,,,,,
392,1,3,4,283,N213WN,51,55,37,90,MCI,STL,237,4,10,0,0,0,0,43
393,1,3,4,1230,N677AA,52,55,36,31,MCI,STL,237,4,12,,,,,
394,1,3,4,2039,N386SW,49,55,36,102,MCI,STL,237,5,8,0,0,0,0,48
395,1,3,4,629,N376SW,147,150,131,23,MCI,TPA,1048,4,12,,,,,
396,1,3,4,132,N704SW,56,55,37,171,MCI,TUL,223,4,15,0,0,1,0,85
397,1,3,4,407,N636WN,50,55,37,59,MCI,TUL,223,3,10,7,0,0,0,20
398,1,3,4,2900,N504SW,48,55,36,95,MCI,TUL,223,3,9,3,0,0,0,41
399,1,3,4,2284,N409WN,237,250,221,79,MCO,ABQ,1552,5,11,4,0,0,0,29
400,1,3,4,1744,N387SW,161,160,148,15,MCO,ALB,1073,4,9,,,,,
401,1,3,4,3075,N208WN,170,160,149,44,MCO,ALB,1073,11,10,10,0,10,0,7
402,1,3,4,687,N663SW,165,180,149,15,MCO,AUS,993,5,11,,,,,
403,1,3,4,1656,N390SW,170,155,155,69,MCO,BDL,1050,4,11,15,0,15,0,12
404,1,3,4,573,N463WN,90,95,74,19,MCO,BHM,478,2,14,,,,,
405,1,3,4,2036,N650SW,90,95,78,15,MCO,BHM,478,3,9,,,,,
406,1,3,4,2715,N204WN,93,95,78,50,MCO,BHM,478,3,12,6,0,0,0,18
407,1,3,4,1413,N706SW,114,120,96,8,MCO,BNA,616,6,12,,,,,
408,1,3,4,3238,N365SW,115,120,97,45,MCO,BNA,616,5,13,11,0,0,0,9
409,1,3,4,3846,N785SW,110,115,94,21,MCO,BNA,616,3,13,,,,,
410,1,3,4,322,N460WN,162,155,147,19,MCO,BUF,1011,3,12,,,,,
411,1,3,4,3567,N443WN,144,155,133,31,MCO,BUF,1011,3,8,,,,,
412,1,3,4,889,N235WN,130,125,117,25,MCO,BWI,787,3,10,0,0,5,10,0
413,1,3,4,1170,N625SW,122,130,109,26,MCO,BWI,787,3,10,,,,,
414,1,3,4,1507,N334SW,128,130,113,156,MCO,BWI,787,1,14,0,0,0,0,77
415,1,3,4,2801,N713SW,128,125,111,25,MCO,BWI,787,4,13,,,,,
416,1,3,4,3067,N252WN,144,125,115,31,MCO,BWI,787,21,8,6,0,19,0,0
417,1,3,4,3220,N667SW,133,125,118,28,MCO,BWI,787,5,10,0,0,8,10,0
418,1,3,4,2366,N662SW,146,145,130,29,MCO,CLE,895,5,11,11,0,1,0,3
419,1,3,4,1602,N425LV,135,135,113,36,MCO,CMH,802,5,17,18,0,0,0,0
420,1,3,4,2020,N419WN,128,135,114,5,MCO,CMH,802,3,11,,,,,
421,1,3,4,1063,N235WN,240,255,225,23,MCO,DEN,1545,5,10,,,,,
422,1,3,4,399,N621SW,174,160,147,42,MCO,DTW,957,9,18,5,0,14,0,9
423,1,3,4,1023,N216WR,148,160,137,46,MCO,DTW,957,4,7,3,0,0,0,14
424,1,3,4,380,N444WN,55,60,39,11,MCO,FLL,178,4,12,,,,,
425,1,3,4,455,N346SW,56,60,41,130,MCO,FLL,178,3,12,13,0,0,0,50
426,1,3,4,779,N294WN,61,60,39,45,MCO,FLL,178,6,16,21,0,1,0,1
427,1,3,4,3509,N778SW,57,60,39,23,MCO,FLL,178,7,11,,,,,
428,1,3,4,10,N333SW,148,160,132,2,MCO,HOU,848,3,13,,,,,
429,1,3,4,42,N470WN,140,160,130,78,MCO,HOU,848,2,8,2,0,0,0,27
430,1,3,4,430,N752SW,148,160,134,28,MCO,HOU,848,3,11,,,,,
431,1,3,4,1491,N366SW,156,160,134,48,MCO,HOU,848,4,18,11,0,0,0,11
432,1,3,4,3046,N638SW,149,160,131,29,MCO,HOU,848,4,14,,,,,
433,1,3,4,470,N657SW,137,130,120,25,MCO,IAD,758,5,12,0,0,7,9,0
434,1,3,4,1317,N366SW,133,125,111,36,MCO,IAD,758,4,18,14,0,8,0,0
435,1,3,4,3256,N659SW,157,145,126,76,MCO,IND,828,8,23,31,0,12,0,1
436,1,3,4,121,N467WN,144,145,131,59,MCO,ISP,972,4,9,11,0,0,0,18
437,1,3,4,630,N786SW,147,145,134,26,MCO,ISP,972,4,9,,,,,
438,1,3,4,3332,N412WN,143,145,130,122,MCO,ISP,972,4,9,60,0,0,0,0
439,1,3,4,3864,N779SW,148,145,135,153,MCO,ISP,972,5,8,12,0,3,0,63
440,1,3,4,186,N438WN,106,115,91,55,MCO,JAN,587,4,11,23,0,0,0,0
441,1,3,4,2354,N258WN,312,315,291,15,MCO,LAS,2039,7,14,,,,,
442,1,3,4,1308,N391SW,176,185,156,87,MCO,MCI,1072,2,18,0,0,0,0,39
443,1,3,4,1493,N356SW,172,185,157,5,MCO,MCI,1072,4,11,,,,,
444,1,3,4,2193,N352SW,177,180,162,21,MCO,MCI,1072,4,11,,,,,
445,1,3,4,163,N469WN,169,170,150,133,MCO,MDW,989,6,13,46,0,0,0,20
446,1,3,4,172,N780SW,162,170,140,62,MCO,MDW,989,7,15,22,0,0,0,5
447,1,3,4,561,N766SW,175,170,152,19,MCO,MDW,989,7,16,,,,,
448,1,3,4,562,N739GB,180,170,149,170,MCO,MDW,989,17,14,33,0,10,0,47
449,1,3,4,3137,N481WN,152,165,138,109,MCO,MDW,989,7,7,9,0,0,0,39
450,1,3,4,25,N462WN,166,170,153,28,MCO,MHT,1142,3,10,,,,,
451,1,3,4,589,N419WN,174,165,154,21,MCO,MHT,1142,4,16,0,0,9,6,0
452,1,3,4,1145,N202WN,164,165,148,45,MCO,MHT,1142,4,12,0,0,0,0,22
453,1,3,4,467,N626SW,114,115,90,27,MCO,MSY,550,4,20,,,,,
454,1,3,4,3134,N355SW,104,115,85,9,MCO,MSY,550,7,12,,,,,
455,1,3,4,590,N405WN,113,110,96,25,MCO,ORF,655,4,13,,,,,
456,1,3,4,1320,N456WN,110,110,92,48,MCO,ORF,655,5,13,0,0,17,0,7
457,1,3,4,297,N743SW,144,155,124,25,MCO,PHL,861,9,11,,,,,
458,1,3,4,348,N276WN,142,150,129,4,MCO,PHL,861,4,9,,,,,
459,1,3,4,768,N369SW,153,145,134,52,MCO,PHL,861,4,15,11,0,8,0,11
460,1,3,4,1035,N346SW,141,150,128,111,MCO,PHL,861,3,10,9,0,0,0,42
461,1,3,4,1484,N242WN,298,300,276,138,MCO,PHX,1848,8,14,68,0,0,0,0
462,1,3,4,2294,N439WN,130,140,111,2,MCO,PIT,834,7,12,,,,,
463,1,3,4,3934,N672SW,136,135,122,17,MCO,PIT,834,6,8,,,,,
464,1,3,4,2281,N786SW,156,160,139,16,MCO,PVD,1073,4,13,,,,,
465,1,3,4,2135,N694SW,89,100,77,17,MCO,RDU,534,3,9,,,,,
466,1,3,4,2621,N266WN,94,95,82,19,MCO,RDU,534,3,9,,,,,
467,1,3,4,2734,N218WN,98,100,77,26,MCO,RDU,534,12,9,,,,,
468,1,3,4,150,N355SW,47,50,35,33,MCO,RSW,133,3,9,15,0,0,0,0
469,1,3,4,907,N388SW,44,45,30,75,MCO,RSW,133,4,10,37,0,0,0,0
470,1,3,4,2368,N786SW,46,50,31,12,MCO,RSW,133,2,13,,,,,
471,1,3,4,3398,N707SA,52,50,33,18,MCO,RSW,133,3,16,,,,,
472,1,3,4,1414,N402WN,176,185,161,17,MCO,SAT,1040,4,11,,,,,
473,1,3,4,187,N690SW,123,130,107,5,MCO,SDF,718,3,13,,,,,
474,1,3,4,718,N457WN,135,130,105,35,MCO,SDF,718,20,10,2,0,5,0,13
475,1,3,4,440,N720WN,144,155,131,37,MCO,STL,880,3,10,,,,,
476,1,3,4,928,N775SW,147,160,135,1,MCO,STL,880,3,9,,,,,
477,1,3,4,2300,N291WN,136,155,122,211,MCO,STL,880,3,11,0,0,0,6,90
478,1,3,4,3743,N247WN,144,155,127,97,MCO,STL,880,4,13,0,0,0,0,43
479,1,3,4,2871,N709SW,176,190,158,56,MDW,ABQ,1121,4,14,14,0,0,0,7
480,1,3,4,95,N325SW,110,105,97,67,MDW,ALB,717,4,9,18,0,5,0,13
481,1,3,4,714,N305SW,116,110,90,208,MDW,ALB,717,5,21,48,0,6,0,53
482,1,3,4,478,N403WN,145,165,128,8,MDW,AUS,972,5,12,,,,,
483,1,3,4,3568,N767SW,136,165,125,147,MDW,AUS,972,4,7,59,0,0,0,0
484,1,3,4,245,N730SW,118,120,100,58,MDW,BDL,777,8,10,28,0,0,0,0
485,1,3,4,885,N406WN,117,115,100,68,MDW,BDL,777,5,12,33,0,2,0,0
486,1,3,4,223,N427WN,83,100,72,27,MDW,BHM,570,2,9,,,,,
487,1,3,4,313,N374SW,90,100,81,336,MDW,BHM,570,3,6,22,0,0,0,141
488,1,3,4,581,N256WN,68,80,54,28,MDW,BNA,395,4,10,,,,,
489,1,3,4,689,N409WN,69,80,56,49,MDW,BNA,395,5,8,10,0,0,0,9
490,1,3,4,813,N679AA,71,75,60,70,MDW,BNA,395,5,6,14,0,0,0,19
491,1,3,4,830,N436WN,72,80,55,6,MDW,BNA,395,4,13,,,,,
492,1,3,4,851,N238WN,73,80,60,155,MDW,BNA,395,4,9,36,0,0,0,38
493,1,3,4,1973,N347SW,71,75,54,138,MDW,BNA,395,4,13,20,0,0,0,47
494,1,3,4,2108,N479WN,83,75,55,54,MDW,BNA,395,6,22,23,0,8,0,0
495,1,3,4,1690,N217JC,79,80,65,37,MDW,BUF,468,4,10,11,0,0,0,7
496,1,3,4,1828,N785SW,74,80,66,68,MDW,BUF,468,2,6,19,0,0,0,12
497,1,3,4,2975,N713SW,84,80,65,128,MDW,BUF,468,3,16,46,0,4,0,16
498,1,3,4,106,N751SW,83,105,73,426,MDW,BWI,611,4,6,15,0,0,0,187
499,1,3,4,208,N763SW,99,105,88,70,MDW,BWI,611,4,7,32,0,0,0,0
500,1,3,4,224,N279WN,99,105,87,30,MDW,BWI,611,3,9,,,,,
501,1,3,4,324,N253WN,105,105,90,24,MDW,BWI,611,4,11,,,,,
502,1,3,4,466,N623SW,101,105,88,24,MDW,BWI,611,3,10,,,,,
503,1,3,4,2272,N263WN,98,105,86,63,MDW,BWI,611,3,9,19,0,0,0,9
504,1,3,4,2786,N417WN,90,100,78,150,MDW,BWI,611,4,8,45,0,0,0,25
505,1,3,4,30,N689SW,65,70,52,39,MDW,CLE,307,6,7,16,0,0,0,1
506,1,3,4,153,N658SW,63,65,48,136,MDW,CLE,307,6,9,0,0,0,0,67
507,1,3,4,387,N779SW,91,65,50,164,MDW,CLE,307,8,33,69,0,26,0,0
508,1,3,4,628,N902WN,61,70,47,45,MDW,CLE,307,4,10,8,0,0,0,10
509,1,3,4,1489,N699SW,68,70,48,152,MDW,CLE,307,7,13,75,0,0,0,0
510,1,3,4,3587,N374SW,72,75,54,359,MDW,CLE,307,6,12,22,0,0,0,156
511,1,3,4,154,N353SW,58,65,43,27,MDW,CMH,284,4,11,,,,,
512,1,3,4,261,N340LV,50,60,39,192,MDW,CMH,284,3,8,61,0,0,0,30
513,1,3,4,950,N750SA,61,60,49,45,MDW,CMH,284,5,7,0,22,1,0,0
514,1,3,4,1685,N341SW,64,65,47,15,MDW,CMH,284,5,12,,,,,
515,1,3,4,2470,N339SW,60,65,50,43,MDW,CMH,284,2,8,19,0,0,0,0
516,1,3,4,2474,N776WN,59,65,48,50,MDW,CMH,284,3,8,22,0,0,0,0
517,1,3,4,172,N780SW,152,150,128,100,MDW,DEN,895,7,17,22,0,2,0,27
518,1,3,4,806,N711HK,140,155,128,35,MDW,DEN,895,5,7,,,,,
519,1,3,4,902,N411WN,143,155,127,20,MDW,DEN,895,6,10,,,,,
520,1,3,4,1001,N485WN,154,155,125,25,MDW,DEN,895,4,25,,,,,
