ID,Month,DayofMonth,DayOfWeek,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,TotalDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
521,1,3,4,1852,N239WN,144,155,129,111,MDW,DEN,895,6,9,26,0,0,0,24
522,1,3,4,1944,N410WN,145,160,128,105,MDW,DEN,895,6,11,16,0,0,0,29
523,1,3,4,308,N502SW,69,65,53,80,MDW,DTW,229,9,7,14,0,4,0,24
524,1,3,4,424,N713SW,57,60,45,35,MDW,DTW,229,4,8,9,0,0,0,7
525,1,3,4,1006,N523SW,60,65,42,81,MDW,DTW,229,3,15,38,0,0,0,0
526,1,3,4,1014,N494WN,61,70,43,83,MDW,DTW,229,3,15,29,0,0,0,8
527,1,3,4,1567,N785SW,63,65,52,38,MDW,DTW,229,5,6,8,0,0,0,10
528,1,3,4,1916,N357SW,58,65,46,87,MDW,DTW,229,5,7,32,0,0,0,8
529,1,3,4,3915,N528SW,55,60,36,111,MDW,DTW,229,7,12,9,0,0,0,44
530,1,3,4,234,N798SW,172,175,152,21,MDW,FLL,1166,7,13,,,,,
531,1,3,4,892,N457WN,161,175,148,38,MDW,FLL,1166,5,8,,,,,
532,1,3,4,2630,N255WN,165,180,151,13,MDW,FLL,1166,7,7,,,,,
533,1,3,4,3228,N717SA,161,175,142,176,MDW,FLL,1166,4,15,40,0,0,0,41
534,1,3,4,3848,N550WN,170,180,151,60,MDW,FLL,1166,5,14,25,0,0,0,0
535,1,3,4,195,N793SA,147,165,133,36,MDW,HOU,937,4,10,,,,,
536,1,3,4,203,N332SW,143,165,123,80,MDW,HOU,937,4,16,13,0,0,0,16
537,1,3,4,319,N716SW,146,165,130,93,MDW,HOU,937,4,12,13,0,0,0,24
538,1,3,4,1927,N497WN,145,165,129,40,MDW,HOU,937,3,13,,,,,
539,1,3,4,3763,N514SW,147,165,135,50,MDW,HOU,937,3,9,12,0,0,0,4
540,1,3,4,3841,N280WN,144,165,130,-1,MDW,HOU,937,3,11,,,,,
541,1,3,4,205,N299WN,90,100,73,124,MDW,IAD,577,5,12,25,0,0,0,32
542,1,3,4,1307,N294WN,101,105,81,194,MDW,IAD,577,5,15,51,0,0,0,44
543,1,3,4,3232,N201LV,97,100,78,45,MDW,IAD,577,5,14,2,0,0,0,19
544,1,3,4,3760,N672SW,104,95,84,23,MDW,IAD,577,5,15,0,7,9,0,0
545,1,3,4,378,N726SW,49,55,31,52,MDW,IND,162,7,11,23,0,0,0,0
546,1,3,4,771,N486WN,55,50,36,139,MDW,IND,162,6,13,17,0,5,0,50
547,1,3,4,1333,N334SW,59,50,32,159,MDW,IND,162,8,19,58,0,9,0,17
548,1,3,4,1746,N612SW,41,50,27,11,MDW,IND,162,7,7,,,,,
549,1,3,4,969,N215WN,129,120,114,185,MDW,ISP,765,5,10,32,0,9,0,56
550,1,3,4,1667,N243WN,124,130,110,54,MDW,ISP,765,5,9,13,0,0,0,11
551,1,3,4,1930,N724SW,127,130,113,43,MDW,ISP,765,4,10,20,0,0,0,0
552,1,3,4,2703,N734SA,111,125,98,36,MDW,ISP,765,4,9,,,,,
553,1,3,4,405,N513SW,104,120,90,456,MDW,JAN,666,3,11,220,0,0,0,0
554,1,3,4,1035,N346SW,100,115,87,105,MDW,JAN,666,3,10,45,0,0,0,0
555,1,3,4,164,N723SW,239,240,219,133,MDW,LAS,1521,5,15,55,0,0,0,11
556,1,3,4,201,N251WN,228,240,219,4,MDW,LAS,1521,3,6,,,,,
557,1,3,4,300,N753SW,232,240,217,8,MDW,LAS,1521,6,9,,,,,
558,1,3,4,433,N264LV,267,240,219,49,MDW,LAS,1521,32,16,11,0,27,0,0
559,1,3,4,556,N297WN,231,240,214,11,MDW,LAS,1521,8,9,,,,,
560,1,3,4,872,N788SA,225,240,215,17,MDW,LAS,1521,4,6,,,,,
561,1,3,4,891,N400WN,230,240,216,60,MDW,LAS,1521,3,11,0,25,0,0,0
562,1,3,4,1016,N765SW,236,240,220,136,MDW,LAS,1521,5,11,57,0,0,0,9
563,1,3,4,1422,N403WN,237,240,222,31,MDW,LAS,1521,5,10,,,,,
564,1,3,4,2295,N404WN,235,240,223,41,MDW,LAS,1521,3,9,18,0,0,0,0
565,1,3,4,2449,N454WN,234,240,218,86,MDW,LAS,1521,9,7,35,0,0,0,5
566,1,3,4,3844,N446WN,232,240,220,68,MDW,LAS,1521,4,8,27,0,0,0,3
567,1,3,4,184,N473WN,265,270,243,69,MDW,LAX,1750,11,11,26,0,0,0,6
568,1,3,4,587,N435WN,276,270,249,38,MDW,LAX,1750,6,21,12,0,6,0,4
569,1,3,4,829,N476WN,269,270,256,65,MDW,LAX,1750,5,8,31,0,0,0,1
570,1,3,4,2979,N901WN,262,275,249,113,MDW,LAX,1750,7,6,39,0,0,0,11
571,1,3,4,3149,N415WN,267,270,252,25,MDW,LAX,1750,5,10,,,,,
572,1,3,4,3584,N416WN,276,275,259,27,MDW,LAX,1750,8,9,,,,,
573,1,3,4,49,N502SW,95,105,78,110,MDW,LIT,544,4,13,21,0,0,0,29
574,1,3,4,19,N511SW,78,85,62,55,MDW,MCI,405,5,11,14,0,0,0,10
575,1,3,4,33,N525SW,76,85,64,57,MDW,MCI,405,4,8,16,0,0,0,8
576,1,3,4,59,N628SW,80,85,66,139,MDW,MCI,405,5,9,43,0,0,0,24
577,1,3,4,132,N704SW,84,85,64,193,MDW,MCI,405,5,15,65,0,0,0,31
578,1,3,4,342,N246LV,78,85,64,45,MDW,MCI,405,4,10,12,0,0,0,7
579,1,3,4,407,N636WN,79,85,63,54,MDW,MCI,405,4,12,11,0,0,0,13
580,1,3,4,449,N528SW,77,85,64,42,MDW,MCI,405,4,9,17,0,0,0,0
581,1,3,4,727,N399WN,83,85,65,22,MDW,MCI,405,4,14,,,,,
582,1,3,4,1257,N507SW,77,85,61,142,MDW,MCI,405,4,12,12,0,0,0,55
583,1,3,4,2900,N504SW,78,85,64,101,MDW,MCI,405,4,10,33,0,0,0,14
584,1,3,4,401,N242WN,137,150,125,53,MDW,MCO,989,3,9,16,0,0,0,4
585,1,3,4,482,N706SW,147,150,128,9,MDW,MCO,989,8,11,,,,,
586,1,3,4,1189,N231WN,140,150,127,98,MDW,MCO,989,4,9,24,0,0,0,20
587,1,3,4,1206,N469WN,143,150,127,21,MDW,MCO,989,4,12,,,,,
588,1,3,4,1765,N239WN,137,150,124,27,MDW,MCO,989,4,9,,,,,
589,1,3,4,2631,N470WN,135,150,126,105,MDW,MCO,989,3,6,25,0,0,0,20
590,1,3,4,3050,N481WN,145,150,126,103,MDW,MCO,989,6,13,16,0,0,0,33
591,1,3,4,3919,N746SW,144,150,126,212,MDW,MCO,989,3,15,13,0,0,0,90
592,1,3,4,396,N407WN,114,120,100,170,MDW,MHT,838,4,10,82,0,0,0,0
593,1,3,4,1674,N422WN,132,120,109,32,MDW,MHT,838,3,20,10,0,12,0,0
594,1,3,4,1951,N674AA,117,125,106,80,MDW,MHT,838,4,7,31,0,0,0,5
595,1,3,4,2524,N458WN,120,120,105,64,MDW,MHT,838,4,11,28,0,0,0,4
596,1,3,4,2813,N761RR,116,120,106,42,MDW,MHT,838,3,7,19,0,0,0,0
597,1,3,4,1192,N274WN,138,140,109,24,MDW,MSY,825,5,24,,,,,
598,1,3,4,142,N758SW,286,285,265,99,MDW,OAK,1844,4,17,49,0,1,0,0
599,1,3,4,562,N739GB,287,280,272,281,MDW,OAK,1844,6,9,47,0,7,0,90
600,1,3,4,1076,N411WN,294,280,265,148,MDW,OAK,1844,5,24,41,0,14,0,26
601,1,3,4,2195,N479WN,300,285,272,161,MDW,OAK,1844,17,11,40,0,15,0,33
602,1,3,4,555,N506SW,77,85,68,42,MDW,OMA,423,2,7,8,0,0,0,9
603,1,3,4,1066,N440LV,78,85,63,221,MDW,OMA,423,3,12,100,0,0,0,7
604,1,3,4,1423,N658SW,83,85,68,130,MDW,OMA,423,3,12,63,0,0,0,1
605,1,3,4,2544,N374SW,80,85,66,13,MDW,OMA,423,2,12,,,,,
606,1,3,4,3491,N523SW,79,85,67,162,MDW,OMA,423,2,10,7,0,0,0,71
607,1,3,4,3832,N205WN,80,85,66,197,MDW,OMA,423,2,12,9,0,0,0,87
608,1,3,4,568,N754SW,107,115,98,22,MDW,ORF,704,2,7,,,,,
609,1,3,4,3510,N298WN,106,115,92,163,MDW,ORF,704,3,11,77,0,0,0,0
610,1,3,4,561,N766SW,261,270,247,31,MDW,PDX,1751,5,9,,,,,
611,1,3,4,2804,N255WN,261,270,244,83,MDW,PDX,1751,4,13,37,0,0,0,0
612,1,3,4,79,N211WN,106,130,91,-8,MDW,PHL,668,7,8,,,,,
613,1,3,4,792,N900WN,113,120,94,33,MDW,PHL,668,7,12,,,,,
614,1,3,4,1136,N733SA,104,120,90,228,MDW,PHL,668,5,9,21,0,0,0,85
615,1,3,4,2789,N209WN,102,130,86,86,MDW,PHL,668,6,10,12,0,0,0,17
616,1,3,4,3153,N347SW,114,115,95,35,MDW,PHL,668,4,15,17,0,0,0,0
617,1,3,4,3757,N446WN,107,115,93,32,MDW,PHL,668,3,11,,,,,
618,1,3,4,3927,N459WN,98,110,84,48,MDW,PHL,668,4,10,4,0,0,0,14
619,1,3,4,259,N483WN,221,230,207,27,MDW,PHX,1444,6,8,,,,,
620,1,3,4,616,N495WN,230,235,205,17,MDW,PHX,1444,5,20,,,,,
621,1,3,4,921,N430WN,234,235,215,115,MDW,PHX,1444,5,14,43,0,0,0,14
622,1,3,4,1023,N216WR,238,230,215,160,MDW,PHX,1444,3,20,35,0,8,0,41
623,1,3,4,1827,N420WN,226,235,212,55,MDW,PHX,1444,6,8,23,0,0,0,0
624,1,3,4,1842,N723SW,225,235,209,40,MDW,PHX,1444,5,11,15,0,0,0,0
625,1,3,4,3336,N208WN,224,225,212,127,MDW,PHX,1444,4,8,32,0,0,0,31
626,1,3,4,3501,N732SW,224,230,208,50,MDW,PHX,1444,5,11,22,0,0,0,0
627,1,3,4,337,N488WN,64,75,52,101,MDW,PIT,402,3,9,19,0,0,0,26
628,1,3,4,1414,N402WN,72,80,59,32,MDW,PIT,402,6,7,,,,,
629,1,3,4,2445,N651SW,83,75,64,62,MDW,PIT,402,8,11,27,0,8,0,0
630,1,3,4,3170,N430WN,75,75,60,64,MDW,PIT,402,6,9,32,0,0,0,0
631,1,3,4,3249,N208WN,67,75,57,106,MDW,PIT,402,4,6,28,0,0,0,21
632,1,3,4,2174,N623SW,116,125,104,159,MDW,PVD,842,4,8,40,0,0,0,35
633,1,3,4,2974,N447WN,117,125,108,28,MDW,PVD,842,3,6,,,,,
634,1,3,4,3831,N451WN,120,125,105,71,MDW,PVD,842,5,10,14,0,0,0,19
635,1,3,4,255,N411WN,99,110,85,69,MDW,RDU,632,3,11,20,0,0,0,9
636,1,3,4,1429,N657SW,102,105,88,35,MDW,RDU,632,3,11,13,0,0,0,3
637,1,3,4,3063,N551WN,97,100,81,83,MDW,RDU,632,3,13,35,0,0,0,5
638,1,3,4,3675,N269WN,91,105,79,28,MDW,RDU,632,4,8,,,,,
639,1,3,4,1276,N265WN,251,255,238,92,MDW,RNO,1680,5,8,31,0,0,0,13
640,1,3,4,1558,N310SW,160,165,143,121,MDW,RSW,1105,5,12,52,0,0,0,6
641,1,3,4,3413,N374SW,159,170,144,275,MDW,RSW,1105,4,11,132,0,0,0,0
642,1,3,4,299,N718SW,261,265,249,118,MDW,SAN,1728,3,9,57,0,0,0,0
643,1,3,4,339,N213WN,254,265,243,89,MDW,SAN,1728,3,8,39,0,0,0,0
644,1,3,4,635,N729SW,255,265,244,98,MDW,SAN,1728,3,8,40,0,0,0,4
645,1,3,4,1188,N254WN,268,265,258,57,MDW,SAN,1728,2,8,23,0,3,0,4
646,1,3,4,2729,N754SW,269,265,253,120,MDW,SAN,1728,4,12,55,0,4,0,3
647,1,3,4,511,N272WN,146,175,136,35,MDW,SAT,1036,3,7,,,,,
648,1,3,4,1394,N294WN,154,175,134,273,MDW,SAT,1036,3,17,44,0,0,0,82
649,1,3,4,74,N764SW,67,65,53,214,MDW,SDF,271,5,9,54,0,2,0,52
650,1,3,4,247,N369SW,65,65,43,26,MDW,SDF,271,3,19,,,,,
651,1,3,4,693,N232WN,60,65,44,75,MDW,SDF,271,5,11,9,0,0,0,26
652,1,3,4,823,N725SW,56,65,42,49,MDW,SDF,271,5,9,10,0,0,0,10
653,1,3,4,2019,N392SW,57,65,46,22,MDW,SDF,271,4,7,,,,,
654,1,3,4,421,N205WN,262,270,242,192,MDW,SEA,1733,4,16,92,0,0,0,0
655,1,3,4,658,N231WN,253,270,243,43,MDW,SEA,1733,4,6,,,,,
656,1,3,4,2702,N209WN,265,270,247,53,MDW,SEA,1733,5,13,24,0,0,0,0
657,1,3,4,1009,N478WN,298,290,274,280,MDW,SFO,1855,4,20,0,135,8,0,1
658,1,3,4,1837,N761RR,295,290,268,547,MDW,SFO,1855,4,23,266,0,5,0,5
659,1,3,4,3846,N751SW,296,290,267,424,MDW,SFO,1855,4,25,200,0,6,0,9
660,1,3,4,220,N275WN,275,285,260,88,MDW,SJC,1838,4,11,39,0,0,0,0
661,1,3,4,2199,N900WN,281,285,265,86,MDW,SJC,1838,5,11,41,0,0,0,0
662,1,3,4,151,N750SA,201,210,186,109,MDW,SLC,1258,6,9,30,0,0,0,20
663,1,3,4,1662,N461WN,203,210,185,83,MDW,SLC,1258,4,14,38,0,0,0,0
664,1,3,4,163,N469WN,267,270,253,161,MDW,SMF,1790,4,10,15,0,0,0,64
665,1,3,4,3145,N201LV,276,270,253,36,MDW,SMF,1790,3,20,15,0,6,0,0
666,1,3,4,29,N652SW,57,65,46,188,MDW,STL,251,3,8,86,0,0,0,4
667,1,3,4,166,N741SA,58,65,46,7,MDW,STL,251,4,8,,,,,
668,1,3,4,393,N278WN,51,60,40,77,MDW,STL,251,3,8,34,0,0,0,0
669,1,3,4,490,N651SW,63,65,45,76,MDW,STL,251,4,14,15,0,0,0,22
670,1,3,4,1586,N293,66,60,46,24,MDW,STL,251,4,16,9,0,6,0,0
671,1,3,4,2177,N522SW,59,65,46,28,MDW,STL,251,3,10,,,,,
672,1,3,4,2263,N514SW,59,65,49,112,MDW,STL,251,4,6,47,0,0,0,6
673,1,3,4,2361,N348SW,56,65,44,91,MDW,STL,251,4,8,39,0,0,0,2
674,1,3,4,26,N330SW,140,155,127,37,MDW,TPA,997,5,8,,,,,
675,1,3,4,89,N710SW,141,155,126,38,MDW,TPA,997,5,10,,,,,
676,1,3,4,477,N433LV,138,150,126,32,MDW,TPA,997,4,8,,,,,
677,1,3,4,514,N432WN,134,150,122,166,MDW,TPA,997,3,9,44,0,0,0,31
678,1,3,4,979,N751SW,138,150,125,16,MDW,TPA,997,4,9,,,,,
679,1,3,4,1153,N440LV,139,155,126,256,MDW,TPA,997,6,7,29,0,0,0,91
680,1,3,4,1847,N499WN,134,150,124,24,MDW,TPA,997,4,6,,,,,
681,1,3,4,280,N460WN,215,225,202,78,MDW,TUS,1440,3,10,25,0,0,0,9
682,1,3,4,422,N779SW,226,225,210,181,MDW,TUS,1440,4,12,18,0,1,0,72
683,1,3,4,145,N482WN,73,95,61,30,MHT,BWI,377,4,8,,,,,
684,1,3,4,420,N268WN,78,95,65,15,MHT,BWI,377,2,11,,,,,
685,1,3,4,1061,N422WN,71,95,61,44,MHT,BWI,377,2,8,,,,,
686,1,3,4,2038,N674AA,76,90,64,68,MHT,BWI,377,3,9,3,0,0,0,24
687,1,3,4,2437,N225WN,104,95,69,63,MHT,BWI,377,27,8,11,0,9,0,16
688,1,3,4,2611,N458WN,75,95,60,60,MHT,BWI,377,5,10,4,0,0,0,16
689,1,3,4,3226,N308SA,78,95,63,29,MHT,BWI,377,4,11,,,,,
690,1,3,4,3691,N257WN,74,90,61,102,MHT,BWI,377,3,10,4,0,0,0,39
691,1,3,4,2719,N466WN,334,365,320,107,MHT,LAS,2356,5,9,38,0,0,0,0
692,1,3,4,976,N235WN,185,205,156,42,MHT,MCO,1142,21,8,,,,,
693,1,3,4,1933,N419WN,170,205,155,15,MHT,MCO,1142,7,8,,,,,
694,1,3,4,2213,N291WN,169,200,155,247,MHT,MCO,1142,3,11,6,0,0,0,102
695,1,3,4,3680,N606SW,164,195,155,243,MHT,MCO,1142,3,6,0,0,0,0,106
696,1,3,4,813,N679AA,133,155,117,64,MHT,MDW,838,6,10,3,0,0,0,18
697,1,3,4,2704,N462WN,140,155,122,13,MHT,MDW,838,7,11,,,,,
698,1,3,4,2888,N713SW,137,155,124,50,MHT,MDW,838,6,7,0,0,0,0,16
699,1,3,4,2900,N761RR,133,155,120,54,MHT,MDW,838,6,7,8,0,0,0,8
700,1,3,4,3145,N201LV,138,160,120,-8,MHT,MDW,838,10,8,,,,,
701,1,3,4,312,N604SW,72,90,57,122,MHT,PHL,290,6,9,12,0,0,0,40
702,1,3,4,1082,N347SW,71,90,61,-5,MHT,PHL,290,4,6,,,,,
703,1,3,4,1849,N677AA,82,90,67,24,MHT,PHL,290,6,9,,,,,
704,1,3,4,2463,N771SA,75,85,57,50,MHT,PHL,290,7,11,16,0,0,0,4
705,1,3,4,3316,N290WN,77,90,65,87,MHT,PHL,290,4,8,4,0,0,0,33
706,1,3,4,3685,N790SW,78,90,59,6,MHT,PHL,290,4,15,,,,,
707,1,3,4,1033,N757LV,338,355,320,17,MHT,PHX,2279,4,14,,,,,
708,1,3,4,3241,N221WN,193,210,164,205,MHT,TPA,1204,5,24,94,0,0,0,0
709,1,3,4,3516,N368SW,179,215,164,28,MHT,TPA,1204,3,12,,,,,
710,1,3,4,521,N781WN,54,75,47,157,MSY,BHM,321,2,5,60,0,0,0,8
711,1,3,4,432,N643SW,147,135,140,36,MSY,BWI,998,2,5,12,0,12,0,0
712,1,3,4,467,N626SW,80,85,71,23,MSY,DAL,437,3,6,,,,,
713,1,3,4,1936,N295WN,82,85,71,159,MSY,DAL,437,5,6,65,0,0,0,13
714,1,3,4,2101,N222WN,77,85,69,12,MSY,DAL,437,4,4,,,,,
715,1,3,4,1194,N664WN,102,100,92,14,MSY,FLL,673,5,5,,,,,
716,1,3,4,223,N677AA,64,70,54,184,MSY,HOU,303,4,6,82,0,0,0,7
717,1,3,4,570,N357SW,59,70,53,63,MSY,HOU,303,2,4,0,0,0,0,26
718,1,3,4,623,N724SW,59,65,50,30,MSY,HOU,303,3,6,,,,,
719,1,3,4,689,N426WN,57,70,50,189,MSY,HOU,303,3,4,55,0,0,0,33
720,1,3,4,1192,N274WN,67,70,55,43,MSY,HOU,303,3,9,10,0,0,0,10
721,1,3,4,1343,N523SW,64,70,54,18,MSY,HOU,303,3,7,,,,,
722,1,3,4,1254,N490WN,227,240,219,7,MSY,LAS,1501,4,4,,,,,
723,1,3,4,1170,N625SW,89,100,76,23,MSY,MCO,550,7,6,,,,,
724,1,3,4,2624,N693SW,86,95,76,15,MSY,MCO,550,3,7,,,,,
725,1,3,4,714,N305SW,128,130,115,108,MSY,MDW,825,7,6,8,0,0,0,45
726,1,3,4,169,N550WN,204,220,193,92,MSY,PHX,1301,5,6,3,0,0,0,35
727,1,3,4,788,N427WN,76,85,67,163,MSY,TPA,487,4,5,64,0,0,0,13
728,1,3,4,806,N711HK,81,85,72,12,MSY,TPA,487,4,5,,,,,
729,1,3,4,45,N631SW,131,135,110,102,OAK,ABQ,889,5,16,49,0,0,0,0
730,1,3,4,527,N727SW,138,130,107,44,OAK,ABQ,889,5,26,0,0,8,0,18
731,1,3,4,882,N774SW,250,250,232,64,OAK,BNA,1959,5,13,21,0,0,0,11
732,1,3,4,783,N306SW,83,90,66,75,OAK,BOI,511,3,14,12,0,0,0,22
733,1,3,4,2612,N479WN,85,85,64,36,OAK,BOI,511,3,18,18,0,0,0,0
734,1,3,4,346,N489WN,66,65,48,35,OAK,BUR,325,3,15,0,0,1,0,17
735,1,3,4,444,N682SW,69,65,49,134,OAK,BUR,325,2,18,0,0,4,0,65
736,1,3,4,481,N413WN,65,65,49,34,OAK,BUR,325,2,14,14,0,0,0,3
737,1,3,4,891,N400WN,72,65,49,115,OAK,BUR,325,2,21,1,0,7,0,53
738,1,3,4,1150,N235WN,60,65,48,67,OAK,BUR,325,2,10,14,0,0,0,17
739,1,3,4,1171,N682SW,66,65,53,17,OAK,BUR,325,2,11,,,,,
740,1,3,4,1311,N605SW,61,65,50,132,OAK,BUR,325,1,10,17,0,0,0,47
741,1,3,4,2550,N771SA,65,65,49,52,OAK,BUR,325,2,14,13,0,0,0,13
742,1,3,4,2614,N602SW,62,65,50,43,OAK,BUR,325,2,10,20,0,0,0,0
743,1,3,4,2732,N705SW,67,65,48,180,OAK,BUR,325,2,17,15,0,2,0,74
744,1,3,4,3589,N601WN,65,65,51,112,OAK,BUR,325,2,12,13,0,0,0,43
745,1,3,4,3772,N708SA,62,65,49,21,OAK,BUR,325,2,11,,,,,
746,1,3,4,494,N441WN,136,145,113,15,OAK,DEN,957,13,10,,,,,
747,1,3,4,497,N445WN,135,145,113,90,OAK,DEN,957,8,14,0,0,7,0,33
748,1,3,4,1426,N720WN,136,145,114,111,OAK,DEN,957,8,14,10,0,0,0,41
749,1,3,4,1502,N656SW,135,145,114,14,OAK,DEN,957,7,14,,,,,
750,1,3,4,1760,N640SW,133,145,117,20,OAK,DEN,957,6,10,,,,,
751,1,3,4,223,N223WN,115,120,93,265,OAK,GEG,723,5,17,19,0,0,0,111
752,1,3,4,2639,N777QC,98,120,86,36,OAK,GEG,723,4,8,,,,,
753,1,3,4,78,N268WN,204,220,189,104,OAK,HOU,1642,3,12,14,0,0,0,30
754,1,3,4,302,N473WN,89,85,62,170,OAK,LAS,407,4,23,83,0,4,0,0
755,1,3,4,428,N683SW,80,85,63,143,OAK,LAS,407,4,13,2,0,0,0,67
756,1,3,4,500,N799SW,82,85,64,71,OAK,LAS,407,3,15,34,0,0,0,0
757,1,3,4,890,N788SA,81,80,61,149,OAK,LAS,407,6,14,41,0,1,0,33
758,1,3,4,1585,N766SW,87,85,66,140,OAK,LAS,407,8,13,50,0,2,0,19
759,1,3,4,1918,N267WN,83,85,68,28,OAK,LAS,407,7,8,,,,,
760,1,3,4,2632,N784SW,86,85,65,71,OAK,LAS,407,5,16,16,0,1,0,19
761,1,3,4,3327,N282WN,102,85,59,51,OAK,LAS,407,20,23,2,0,17,0,15
762,1,3,4,3396,N787SA,88,85,59,47,OAK,LAS,407,17,12,22,0,3,0,0
763,1,3,4,3940,N434WN,98,85,61,75,OAK,LAS,407,20,17,0,0,13,0,31
764,1,3,4,75,N283WN,70,75,53,13,OAK,LAX,337,7,10,,,,,
765,1,3,4,96,N311SW,74,80,54,50,OAK,LAX,337,6,14,9,0,0,0,13
766,1,3,4,230,N364SW,73,75,52,40,OAK,LAX,337,6,15,9,0,0,0,10
767,1,3,4,252,N359SW,83,80,59,33,OAK,LAX,337,7,17,3,0,3,0,12
768,1,3,4,304,N326SW,74,75,57,13,OAK,LAX,337,8,9,,,,,
769,1,3,4,925,N384SW,88,75,58,115,OAK,LAX,337,8,22,8,0,13,0,43
770,1,3,4,1107,N708SA,79,75,51,56,OAK,LAX,337,19,9,19,0,4,0,7
771,1,3,4,1192,N274WN,74,75,52,161,OAK,LAX,337,9,13,18,0,0,0,62
772,1,3,4,1485,N605SW,74,75,52,133,OAK,LAX,337,6,16,1,0,0,0,65
773,1,3,4,1671,N684WN,89,75,55,194,OAK,LAX,337,15,19,1,0,14,0,89
774,1,3,4,2208,N632SW,73,75,53,60,OAK,LAX,337,6,14,0,0,0,0,29
775,1,3,4,2733,N647SW,75,75,57,44,OAK,LAX,337,6,12,9,0,0,0,13
776,1,3,4,3245,N780SW,72,75,54,13,OAK,LAX,337,8,10,,,,,
777,1,3,4,3394,N667SW,85,75,55,64,OAK,LAX,337,7,23,13,0,10,0,14
