ID,Month,DayofMonth,DayOfWeek,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,TotalDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
778,1,3,4,3939,N654SW,74,75,53,69,OAK,LAX,337,5,16,13,0,0,0,21
779,1,3,4,3320,N354SW,190,205,177,23,OAK,MCI,1489,4,9,,,,,
780,1,3,4,3829,N465WN,183,205,170,84,OAK,MCI,1489,5,8,23,0,0,0,8
781,1,3,4,514,N432WN,223,240,210,91,OAK,MDW,1844,5,8,19,0,0,0,18
782,1,3,4,1136,N733SA,235,245,213,206,OAK,MDW,1844,7,15,25,0,0,0,73
783,1,3,4,2091,N426WN,234,235,204,295,OAK,MDW,1844,6,24,19,0,0,0,128
784,1,3,4,84,N669SW,69,70,56,21,OAK,ONT,361,3,10,,,,,
785,1,3,4,464,N795SW,80,75,56,155,OAK,ONT,361,5,19,24,0,5,0,51
786,1,3,4,582,N629SW,72,75,56,171,OAK,ONT,361,5,11,21,0,0,0,63
787,1,3,4,835,N460WN,74,75,54,133,OAK,ONT,361,4,16,14,0,0,0,52
788,1,3,4,898,N328SW,89,75,57,90,OAK,ONT,361,5,27,17,0,14,0,21
789,1,3,4,988,N636WN,79,75,57,88,OAK,ONT,361,5,17,8,0,4,0,34
790,1,3,4,3765,N654SW,80,75,55,25,OAK,ONT,361,4,21,7,0,5,0,3
791,1,3,4,430,N328SW,98,100,79,104,OAK,PDX,543,4,15,29,0,0,0,22
792,1,3,4,491,N331SW,92,100,77,4,OAK,PDX,543,4,11,,,,,
793,1,3,4,644,N423WN,88,100,73,154,OAK,PDX,543,5,10,8,0,0,0,63
794,1,3,4,829,N476WN,95,100,72,79,OAK,PDX,543,8,15,11,0,0,0,26
795,1,3,4,2011,N292WN,90,100,74,4,OAK,PDX,543,3,13,,,,,
796,1,3,4,190,N378SW,94,110,84,184,OAK,PHX,646,2,8,0,0,6,0,78
797,1,3,4,753,N248WN,106,115,85,25,OAK,PHX,646,5,16,,,,,
798,1,3,4,933,N214WN,96,110,85,20,OAK,PHX,646,3,8,,,,,
799,1,3,4,1222,N304SW,100,115,86,225,OAK,PHX,646,4,10,2,0,0,0,103
800,1,3,4,1686,N207WN,98,110,86,76,OAK,PHX,646,3,9,6,0,0,0,26
801,1,3,4,985,N752SW,57,50,31,171,OAK,RNO,180,5,21,14,0,7,0,68
802,1,3,4,1587,N706SW,49,50,33,19,OAK,RNO,180,3,13,,,,,
803,1,3,4,2113,N350SW,46,50,31,12,OAK,RNO,180,4,11,,,,,
804,1,3,4,3502,N601WN,65,50,33,85,OAK,RNO,180,4,28,30,0,15,0,5
805,1,3,4,318,N474WN,82,85,61,89,OAK,SAN,446,4,17,0,0,1,0,42
806,1,3,4,639,N773SA,76,80,63,10,OAK,SAN,446,3,10,,,,,
807,1,3,4,828,N270WN,76,80,66,50,OAK,SAN,446,2,8,17,0,0,0,6
808,1,3,4,1022,N655WN,79,85,69,30,OAK,SAN,446,2,8,,,,,
809,1,3,4,1065,N473WN,79,85,64,60,OAK,SAN,446,3,12,5,0,0,0,22
810,1,3,4,1255,N361SW,92,85,66,63,OAK,SAN,446,3,23,0,0,7,0,28
811,1,3,4,2269,N489WN,85,85,61,30,OAK,SAN,446,3,21,0,0,5,0,10
812,1,3,4,2719,N466WN,78,85,64,95,OAK,SAN,446,4,10,18,0,0,0,26
813,1,3,4,2884,N795SW,87,85,67,64,OAK,SAN,446,4,16,11,0,2,0,20
814,1,3,4,2982,N455WN,77,85,66,8,OAK,SAN,446,2,9,,,,,
815,1,3,4,3058,N224WN,85,85,66,92,OAK,SAN,446,4,15,12,0,0,0,34
816,1,3,4,237,N281WN,146,120,91,122,OAK,SEA,671,5,50,8,0,26,0,40
817,1,3,4,256,N336SW,110,120,89,66,OAK,SEA,671,3,18,22,0,0,0,6
818,1,3,4,872,N337SW,134,120,106,64,OAK,SEA,671,4,24,12,0,14,0,13
819,1,3,4,1071,N315SW,135,120,113,115,OAK,SEA,671,7,15,20,0,15,0,30
820,1,3,4,2730,N273WN,114,120,91,110,OAK,SEA,671,5,18,20,0,0,0,32
821,1,3,4,125,N782SA,106,100,83,56,OAK,SLC,588,2,21,21,0,6,0,4
822,1,3,4,246,N487WN,99,100,76,99,OAK,SLC,588,6,17,8,0,0,0,41
823,1,3,4,1678,N219WN,97,105,77,40,OAK,SLC,588,5,15,1,0,0,0,15
824,1,3,4,2282,N739GB,106,100,83,128,OAK,SLC,588,3,20,0,0,6,0,61
825,1,3,4,80,N422WN,90,80,64,24,OAK,SNA,371,4,22,0,0,10,0,7
826,1,3,4,83,N771SA,76,80,60,22,OAK,SNA,371,4,12,,,,,
827,1,3,4,105,N292WN,76,80,60,88,OAK,SNA,371,4,12,30,0,0,0,12
828,1,3,4,1854,N758SW,88,80,63,138,OAK,SNA,371,3,22,15,0,8,0,50
829,1,3,4,3766,N434WN,77,80,62,77,OAK,SNA,371,3,12,17,0,0,0,20
830,1,3,4,3402,N744SW,113,135,92,46,OAK,TUS,747,3,18,,,,,
831,1,3,4,128,N225WN,160,170,151,6,OKC,BWI,1180,3,6,,,,,
832,1,3,4,1760,N640SW,50,50,40,12,OKC,DAL,181,4,6,,,,,
833,1,3,4,2553,N394SW,51,50,39,21,OKC,DAL,181,4,8,,,,,
834,1,3,4,900,N679AA,97,95,81,78,OKC,DEN,495,8,8,11,0,2,0,27
835,1,3,4,449,N528SW,72,80,61,6,OKC,HOU,419,3,8,,,,,
836,1,3,4,1257,N507SW,69,80,60,137,OKC,HOU,419,2,7,5,0,0,0,58
837,1,3,4,354,N496WN,158,165,145,7,OKC,LAS,987,5,8,,,,,
838,1,3,4,1230,N677AA,63,65,50,36,OKC,MCI,313,4,9,0,0,0,0,17
839,1,3,4,303,N683SW,146,145,135,105,OKC,PHX,833,4,7,5,0,1,0,47
840,1,3,4,877,N362SW,142,145,132,113,OKC,PHX,833,4,6,3,0,0,0,52
841,1,3,4,86,N627SW,79,80,67,55,OKC,STL,462,5,7,16,0,0,0,11
842,1,3,4,484,N673AA,174,180,160,6,OMA,LAS,1099,4,10,,,,,
843,1,3,4,153,N658SW,90,80,64,136,OMA,MDW,423,19,7,0,0,10,0,63
844,1,3,4,566,N374SW,75,80,63,9,OMA,MDW,423,4,8,,,,,
845,1,3,4,1153,N440LV,75,80,63,211,OMA,MDW,423,4,8,1,0,0,0,102
846,1,3,4,1333,N334SW,81,80,67,33,OMA,MDW,423,6,8,5,0,1,0,11
847,1,3,4,3919,N205WN,80,80,61,190,OMA,MDW,423,6,13,0,0,0,0,95
848,1,3,4,242,N797MX,173,175,161,198,OMA,PHX,1037,5,7,11,0,0,0,87
849,1,3,4,555,N506SW,164,175,152,35,OMA,PHX,1037,5,7,,,,,
850,1,3,4,1069,N630WN,166,175,153,7,OMA,PHX,1037,4,9,,,,,
851,1,3,4,479,N622SW,59,65,49,124,OMA,STL,342,3,7,1,0,0,0,58
852,1,3,4,879,N495WN,208,220,197,42,ONT,BNA,1751,6,5,5,0,0,0,10
853,1,3,4,239,N660SW,64,60,39,60,ONT,LAS,197,19,6,4,0,4,0,24
854,1,3,4,564,N455WN,52,60,42,118,ONT,LAS,197,3,7,9,0,0,0,46
855,1,3,4,773,N472WN,58,60,41,104,ONT,LAS,197,4,13,0,0,33,0,18
856,1,3,4,812,N259WN,50,60,37,30,ONT,LAS,197,8,5,,,,,
857,1,3,4,1582,N318SW,58,60,41,18,ONT,LAS,197,4,13,,,,,
858,1,3,4,1583,N600WN,51,60,39,41,ONT,LAS,197,5,7,4,0,0,0,12
859,1,3,4,3746,N321SW,57,60,40,49,ONT,LAS,197,11,6,3,0,0,0,20
860,1,3,4,403,N432WN,70,75,62,19,ONT,OAK,361,4,4,,,,,
861,1,3,4,872,N337SW,79,75,67,22,ONT,OAK,361,4,8,,,,,
862,1,3,4,985,N328SW,77,75,68,134,ONT,OAK,361,4,5,14,0,2,0,52
863,1,3,4,1075,N636WN,76,75,68,81,ONT,OAK,361,2,6,0,0,1,0,40
864,1,3,4,1480,N292WN,82,75,71,57,ONT,OAK,361,3,8,0,0,7,0,25
865,1,3,4,2730,N273WN,72,75,62,75,ONT,OAK,361,3,7,4,0,0,0,32
866,1,3,4,3852,N654SW,83,75,69,36,ONT,OAK,361,4,10,0,0,8,0,14
867,1,3,4,780,N773SA,58,70,46,0,ONT,PHX,325,5,7,,,,,
868,1,3,4,835,N460WN,71,65,53,140,ONT,PHX,325,6,12,1,0,6,0,66
869,1,3,4,1424,N385SW,59,70,49,75,ONT,PHX,325,3,7,1,0,0,0,31
870,1,3,4,2458,N409WN,54,65,45,75,ONT,PHX,325,4,5,0,0,0,0,32
871,1,3,4,3509,N684WN,63,70,46,13,ONT,PHX,325,4,13,,,,,
872,1,3,4,3854,N480WN,55,70,47,13,ONT,PHX,325,3,5,,,,,
873,1,3,4,187,N690SW,72,70,55,38,ONT,SJC,333,8,9,2,0,2,0,16
874,1,3,4,906,N301SW,64,70,54,54,ONT,SJC,333,4,6,2,0,0,0,22
875,1,3,4,1670,N742SW,65,70,53,11,ONT,SJC,333,5,7,,,,,
876,1,3,4,2645,N788SA,65,70,55,91,ONT,SJC,333,4,6,20,0,0,0,23
877,1,3,4,3691,N257WN,83,70,58,101,ONT,SJC,333,11,14,0,0,13,0,44
878,1,3,4,551,N795SW,78,75,63,149,ONT,SMF,389,5,10,0,0,3,0,73
879,1,3,4,775,N633SW,75,80,62,31,ONT,SMF,389,5,8,,,,,
880,1,3,4,876,N212WN,71,75,57,12,ONT,SMF,389,5,9,,,,,
881,1,3,4,966,N345SA,71,80,61,37,ONT,SMF,389,4,6,,,,,
882,1,3,4,1679,N645SW,80,80,65,42,ONT,SMF,389,4,11,0,0,0,0,21
883,1,3,4,2105,N313SW,76,80,64,40,ONT,SMF,389,4,8,1,0,0,0,17
884,1,3,4,2901,N265WN,73,80,61,65,ONT,SMF,389,5,7,0,0,0,0,29
885,1,3,4,1320,N456WN,52,50,37,68,ORF,BWI,159,5,10,9,0,2,0,24
886,1,3,4,2362,N454WN,53,50,41,29,ORF,BWI,159,3,9,13,0,3,0,0
887,1,3,4,3604,N257WN,51,50,38,43,ORF,BWI,159,5,8,13,0,1,0,8
888,1,3,4,3679,N434WN,48,50,39,56,ORF,BWI,159,2,7,27,0,0,0,0
889,1,3,4,1574,N791SW,85,105,73,142,ORF,JAX,543,4,8,61,0,0,0,0
890,1,3,4,2019,N392SW,89,105,77,46,ORF,JAX,543,4,8,3,0,0,0,12
891,1,3,4,2363,N405WN,324,335,308,117,ORF,LAS,2155,7,9,41,0,0,0,12
892,1,3,4,1134,N391SW,118,125,98,115,ORF,MCO,655,6,14,1,0,0,0,53
893,1,3,4,1828,N785SW,107,125,93,14,ORF,MCO,655,5,9,,,,,
894,1,3,4,635,N729SW,139,140,114,11,ORF,MDW,704,7,18,,,,,
895,1,3,4,2729,N754SW,129,135,109,12,ORF,MDW,704,5,15,,,,,
896,1,3,4,48,N661SW,116,135,105,135,ORF,TPA,717,5,6,25,0,0,0,33
897,1,3,4,165,N749SW,134,140,122,98,PBI,BWI,883,3,9,18,0,0,0,28
898,1,3,4,1143,N459WN,137,145,121,66,PBI,BWI,883,6,10,6,0,0,0,23
899,1,3,4,1425,N237WN,159,155,144,60,PBI,ISP,1052,4,11,16,0,4,0,12
900,1,3,4,820,N388SW,152,155,139,23,PBI,PHL,951,2,11,,,,,
901,1,3,4,174,N340LV,48,50,36,12,PBI,TPA,174,3,9,,,,,
902,1,3,4,3686,N649SW,48,50,35,80,PBI,TPA,174,5,8,8,0,0,0,31
903,1,3,4,3425,N755SA,150,150,137,42,PDX,ABQ,1111,5,8,21,0,0,0,0
904,1,3,4,2377,N229WN,58,65,49,29,PDX,BOI,344,3,6,,,,,
905,1,3,4,2991,N378SW,60,60,49,44,PDX,BOI,344,3,8,15,0,0,0,7
906,1,3,4,957,N258WN,56,55,45,109,PDX,GEG,279,5,6,17,0,1,0,37
907,1,3,4,2121,N632SW,55,60,38,29,PDX,GEG,279,4,13,,,,,
908,1,3,4,3155,N449WN,50,60,39,74,PDX,GEG,279,4,7,23,0,0,0,9
909,1,3,4,86,N627SW,128,125,116,15,PDX,LAS,762,6,6,,,,,
910,1,3,4,874,N678AA,125,120,113,43,PDX,LAS,762,7,5,12,0,5,0,7
911,1,3,4,2186,N692SW,133,125,119,100,PDX,LAS,762,8,6,16,0,8,0,30
912,1,3,4,3070,N660SW,132,125,119,39,PDX,LAS,762,4,9,16,0,7,0,0
913,1,3,4,3228,N717SA,222,230,209,104,PDX,MDW,1751,6,7,20,0,0,0,28
914,1,3,4,447,N427WN,103,100,93,181,PDX,OAK,543,3,7,12,0,3,0,77
915,1,3,4,582,N629SW,100,105,88,135,PDX,OAK,543,5,7,55,0,0,0,10
916,1,3,4,753,N292WN,107,100,84,31,PDX,OAK,543,17,6,0,0,7,12,0
917,1,3,4,1585,N766SW,92,100,83,46,PDX,OAK,543,4,5,0,0,0,11,8
918,1,3,4,451,N619SW,151,150,137,29,PDX,PHX,1009,7,7,0,0,1,14,0
919,1,3,4,789,N328SW,141,150,131,131,PDX,PHX,1009,5,5,16,0,0,0,45
920,1,3,4,3419,N796SW,144,155,134,1,PDX,PHX,1009,3,7,,,,,
921,1,3,4,1939,N239WN,77,75,62,154,PDX,RNO,444,6,9,5,0,2,0,71
922,1,3,4,3513,N686SW,82,80,69,42,PDX,RNO,444,4,9,20,0,2,0,0
923,1,3,4,625,N619SW,116,105,102,99,PDX,SJC,569,5,9,1,0,11,0,43
924,1,3,4,2441,N344SW,111,105,100,82,PDX,SJC,569,5,6,9,0,6,0,29
925,1,3,4,2558,N337SW,113,105,101,42,PDX,SJC,569,5,7,5,0,8,0,12
926,1,3,4,159,N618WN,98,105,84,49,PDX,SLC,630,3,11,7,0,0,0,14
927,1,3,4,1756,N484WN,93,105,84,10,PDX,SLC,630,3,6,,,,,
928,1,3,4,2549,N622SW,98,105,87,27,PDX,SLC,630,4,7,,,,,
929,1,3,4,71,N312SW,93,85,82,26,PDX,SMF,479,4,7,9,0,8,0,0
930,1,3,4,505,N762SW,84,85,73,13,PDX,SMF,479,3,8,,,,,
931,1,3,4,1424,N385SW,91,85,79,40,PDX,SMF,479,4,8,13,0,6,0,4
932,1,3,4,2807,N344SW,86,85,72,281,PDX,SMF,479,4,10,3,0,1,0,137
933,1,3,4,2890,N660SW,87,85,71,86,PDX,SMF,479,6,10,0,0,2,0,42
934,1,3,4,3659,N321SW,90,85,79,43,PDX,SMF,479,5,6,7,0,5,0,12
935,1,3,4,3334,N635SW,125,150,101,-3,PHL,BNA,675,6,18,,,,,
936,1,3,4,3839,N421LV,117,150,96,-11,PHL,BNA,675,6,15,,,,,
937,1,3,4,384,N743SW,79,105,63,-12,PHL,CMH,405,5,11,,,,,
938,1,3,4,725,N259WN,82,100,64,10,PHL,CMH,405,3,15,,,,,
939,1,3,4,462,N363SW,155,185,144,10,PHL,FLL,992,2,9,,,,,
940,1,3,4,1589,N656SW,157,180,133,35,PHL,FLL,992,4,20,,,,,
941,1,3,4,1849,N677AA,140,185,126,37,PHL,FLL,992,6,8,,,,,
942,1,3,4,32,N370SW,202,240,188,38,PHL,HOU,1335,3,11,,,,,
943,1,3,4,1410,N614SW,205,240,186,29,PHL,HOU,1335,3,16,,,,,
944,1,3,4,1772,N665WN,115,140,98,19,PHL,JAX,742,4,13,,,,,
945,1,3,4,3316,N290WN,319,345,305,50,PHL,LAS,2176,5,9,,,,,
946,1,3,4,455,N346SW,136,160,116,130,PHL,MCO,861,8,12,18,0,0,0,35
947,1,3,4,687,N663SW,144,175,115,7,PHL,MCO,861,5,24,,,,,
948,1,3,4,907,N388SW,131,165,117,16,PHL,MCO,861,4,10,,,,,
949,1,3,4,2876,N209WN,136,165,117,45,PHL,MCO,861,3,16,,,,,
950,1,3,4,2995,N659SW,169,175,114,22,PHL,MCO,861,39,16,,,,,
951,1,3,4,201,N251WN,118,145,103,19,PHL,MDW,668,6,9,,,,,
952,1,3,4,370,N213WN,148,145,101,61,PHL,MDW,668,28,19,3,0,3,0,26
953,1,3,4,587,N435WN,122,145,104,31,PHL,MDW,668,5,13,,,,,
954,1,3,4,2199,N900WN,119,145,103,-4,PHL,MDW,668,4,12,,,,,
955,1,3,4,2979,N901WN,136,145,101,37,PHL,MDW,668,7,28,,,,,
956,1,3,4,3844,N446WN,120,135,103,23,PHL,MDW,668,7,10,,,,,
957,1,3,4,81,N482WN,87,80,60,19,PHL,MHT,290,3,24,,,,,
958,1,3,4,434,N604SW,80,70,58,98,PHL,MHT,290,3,19,11,0,10,0,33
959,1,3,4,548,N791SW,71,85,54,8,PHL,MHT,290,4,13,,,,,
960,1,3,4,1338,N237WN,142,175,123,57,PHL,PBI,951,6,13,,,,,
961,1,3,4,2379,N394SW,141,175,120,8,PHL,PBI,951,4,17,,,,,
962,1,3,4,262,N759GS,310,335,294,27,PHL,PHX,2075,8,8,,,,,
963,1,3,4,3240,N282WN,296,340,279,0,PHL,PHX,2075,6,11,,,,,
964,1,3,4,461,N791SW,56,75,43,107,PHL,PIT,267,5,8,0,0,0,0,44
965,1,3,4,1574,N791SW,63,75,46,136,PHL,PIT,267,6,11,0,0,0,0,62
966,1,3,4,2200,N350SW,60,80,46,36,PHL,PIT,267,6,8,,,,,
967,1,3,4,2560,N789SW,70,75,47,15,PHL,PIT,267,7,16,,,,,
968,1,3,4,2877,N347SW,65,80,47,31,PHL,PIT,267,5,13,,,,,
969,1,3,4,31,N793SA,61,65,43,74,PHL,PVD,238,5,13,2,0,0,0,33
970,1,3,4,476,N237WN,61,70,48,73,PHL,PVD,238,3,10,6,0,0,0,26
971,1,3,4,1236,N614SW,63,65,50,52,PHL,PVD,238,3,10,0,0,0,0,25
972,1,3,4,3493,N206WN,67,70,51,13,PHL,PVD,238,4,12,,,,,
973,1,3,4,312,N604SW,66,95,52,101,PHL,RDU,336,2,12,7,0,0,0,29
974,1,3,4,2293,N770SA,69,85,50,12,PHL,RDU,336,3,16,,,,,
975,1,3,4,2463,N771SA,74,100,60,30,PHL,RDU,336,2,12,,,,,
976,1,3,4,929,N521SW,147,175,129,62,PHL,TPA,920,5,13,3,0,0,0,14
977,1,3,4,998,N369SW,145,170,127,63,PHL,TPA,920,4,14,6,0,0,0,13
978,1,3,4,2985,N727SW,159,175,131,-4,PHL,TPA,920,5,23,,,,,
979,1,3,4,408,N610WN,55,60,42,75,PHX,ABQ,328,4,9,2,0,0,0,33
980,1,3,4,555,N506SW,58,60,41,64,PHX,ABQ,328,3,14,20,0,0,0,11
981,1,3,4,746,N637SW,57,65,41,154,PHX,ABQ,328,6,10,11,0,0,0,62
982,1,3,4,1241,N396SW,58,70,42,10,PHX,ABQ,328,4,12,,,,,
983,1,3,4,1415,N396SW,59,65,41,24,PHX,ABQ,328,5,13,,,,,
984,1,3,4,2374,N379SW,59,60,42,27,PHX,ABQ,328,3,14,,,,,
985,1,3,4,2614,N602SW,56,60,42,52,PHX,ABQ,328,3,11,5,0,0,0,19
986,1,3,4,154,N353SW,123,135,104,4,PHX,AUS,872,6,13,,,,,
987,1,3,4,780,N773SA,122,125,103,11,PHX,AUS,872,5,14,,,,,
988,1,3,4,3409,N519SW,123,130,105,35,PHX,AUS,872,5,13,,,,,
989,1,3,4,3949,N323SW,123,130,103,29,PHX,AUS,872,3,17,,,,,
990,1,3,4,1214,N431WN,171,185,158,30,PHX,BHM,1455,2,11,,,,,
991,1,3,4,109,N269WN,177,190,166,67,PHX,BNA,1448,4,7,3,0,0,0,24
992,1,3,4,891,N400WN,177,190,163,135,PHX,BNA,1448,3,11,7,0,0,0,54
993,1,3,4,1058,N202WN,189,195,165,46,PHX,BNA,1448,7,17,4,0,0,0,16
994,1,3,4,496,N437WN,238,250,221,0,PHX,BUF,1912,3,14,,,,,
995,1,3,4,10,N684WN,90,85,74,159,PHX,BUR,369,2,14,0,0,5,0,77
996,1,3,4,734,N343SW,84,80,72,20,PHX,BUR,369,2,10,,,,,
997,1,3,4,806,N711HK,86,80,70,98,PHX,BUR,369,3,13,0,0,6,0,46
998,1,3,4,921,N430WN,82,80,70,118,PHX,BUR,369,2,10,0,0,3,0,57
999,1,3,4,957,N344SW,90,90,70,52,PHX,BUR,369,3,17,1,0,0,0,25
1000,1,3,4,2613,N219WN,84,85,71,15,PHX,BUR,369,4,9,,,,,
1001,1,3,4,2871,N709SW,76,85,69,35,PHX,BUR,369,2,5,,,,,
1002,1,3,4,3323,N718SW,83,80,71,163,PHX,BUR,369,2,10,10,0,3,0,70
1003,1,3,4,236,N735SA,251,260,231,25,PHX,BWI,1999,5,15,,,,,
1004,1,3,4,1155,N288WN,251,250,233,27,PHX,BWI,1999,4,14,,,,,
1005,1,3,4,1686,N207WN,243,250,230,69,PHX,BWI,1999,4,9,0,0,0,5,26
1006,1,3,4,2103,N291WN,210,215,194,31,PHX,CMH,1671,5,11,,,,,
1007,1,3,4,964,N362SW,95,105,78,150,PHX,DEN,602,6,11,22,0,0,0,48
1008,1,3,4,2039,N606SW,102,105,77,15,PHX,DEN,602,11,14,,,,,
1009,1,3,4,2786,N278WN,104,100,88,20,PHX,DEN,602,8,8,,,,,
1010,1,3,4,3669,N615SW,88,105,76,21,PHX,DEN,602,6,6,,,,,
1011,1,3,4,1428,N412WN,232,230,210,30,PHX,DTW,1671,7,15,10,0,2,0,4
1012,1,3,4,116,N310SW,69,65,50,56,PHX,ELP,347,4,15,11,0,4,0,15
1013,1,3,4,481,N413WN,54,65,44,59,PHX,ELP,347,3,7,5,0,0,0,19
1014,1,3,4,1506,N737JW,62,65,48,27,PHX,ELP,347,3,11,,,,,
1015,1,3,4,1745,N753SW,58,65,46,9,PHX,ELP,347,3,9,,,,,
1016,1,3,4,3140,N418WN,60,65,45,99,PHX,ELP,347,5,10,43,0,0,0,4
1017,1,3,4,342,N246LV,136,150,121,0,PHX,HOU,1020,4,11,,,,,
1018,1,3,4,933,N214WN,153,145,118,74,PHX,HOU,1020,24,11,30,0,8,0,3
1019,1,3,4,2268,N607SW,130,140,121,252,PHX,HOU,1020,3,6,10,0,0,0,111
1020,1,3,4,3317,N728SW,139,155,126,2,PHX,HOU,1020,3,10,,,,,
1021,1,3,4,1034,N420WN,191,210,172,15,PHX,IND,1489,10,9,,,,,
1022,1,3,4,2726,N777QC,196,200,170,70,PHX,IND,1489,8,18,6,0,0,0,27
1023,1,3,4,538,N619SW,60,60,45,44,PHX,LAS,256,7,8,7,0,0,0,15
1024,1,3,4,619,N491WN,67,70,48,21,PHX,LAS,256,5,14,,,,,
1025,1,3,4,675,N286WN,61,65,44,28,PHX,LAS,256,7,10,,,,,
1026,1,3,4,700,N678AA,56,65,45,37,PHX,LAS,256,4,7,,,,,
1027,1,3,4,875,N217JC,77,60,42,81,PHX,LAS,256,27,8,31,0,17,0,1
1028,1,3,4,984,N449WN,61,70,44,47,PHX,LAS,256,5,12,19,0,0,0,0
1029,1,3,4,998,N369SW,56,65,43,73,PHX,LAS,256,7,6,11,0,0,0,21
1030,1,3,4,2030,N725SW,56,60,44,20,PHX,LAS,256,4,8,,,,,
1031,1,3,4,3061,N447WN,55,65,44,26,PHX,LAS,256,6,5,,,,,
1032,1,3,4,169,N550WN,80,80,62,78,PHX,LAX,370,5,13,1,0,0,0,38
1033,1,3,4,232,N740SW,89,80,63,25,PHX,LAX,370,8,18,8,0,9,0,0
1034,1,3,4,303,N683SW,81,80,64,117,PHX,LAX,370,7,10,0,0,6,0,53
1035,1,3,4,343,N687SW,90,80,63,60,PHX,LAX,370,20,7,10,0,10,0,15
1036,1,3,4,769,N608SW,97,85,70,24,PHX,LAX,370,13,14,0,0,12,5,1
1037,1,3,4,1033,N757LV,80,85,60,51,PHX,LAX,370,15,5,23,0,0,0,0
1038,1,3,4,2359,N385SW,86,80,63,100,PHX,LAX,370,6,17,27,0,6,0,20
1039,1,3,4,2360,N618WN,90,80,65,22,PHX,LAX,370,6,19,6,0,10,0,0
1040,1,3,4,2639,N693SW,78,80,63,14,PHX,LAX,370,7,8,,,,,
