ID,Month,DayofMonth,DayOfWeek,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,TotalDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1041,1,3,4,2812,N671SW,89,80,63,77,PHX,LAX,370,4,22,22,0,9,0,12
1042,1,3,4,753,N248WN,142,155,124,17,PHX,LIT,1136,5,13,,,,,
1043,1,3,4,84,N669SW,135,150,122,1,PHX,MCI,1044,4,9,,,,,
1044,1,3,4,835,N460WN,133,150,116,153,PHX,MCI,1044,5,12,9,0,0,0,59
1045,1,3,4,1006,N628SW,137,150,125,11,PHX,MCI,1044,4,8,,,,,
1046,1,3,4,349,N759GS,173,195,160,8,PHX,MDW,1444,5,8,,,,,
1047,1,3,4,1566,N498WN,181,200,163,13,PHX,MDW,1444,7,11,,,,,
1048,1,3,4,1667,N243WN,188,205,170,45,PHX,MDW,1444,5,13,,,,,
1049,1,3,4,1929,N723SW,180,200,164,42,PHX,MDW,1444,5,11,,,,,
1050,1,3,4,2474,N776WN,184,205,168,-9,PHX,MDW,1444,7,9,,,,,
1051,1,3,4,2703,N734SA,186,200,173,14,PHX,MDW,1444,6,7,,,,,
1052,1,3,4,3598,N790SW,284,285,258,23,PHX,MHT,2279,3,23,,,,,
1053,1,3,4,357,N682SW,135,125,117,126,PHX,OAK,646,3,15,0,0,10,0,58
1054,1,3,4,2336,N487WN,124,120,110,80,PHX,OAK,646,4,10,18,0,4,0,20
1055,1,3,4,2646,N647SW,125,130,110,31,PHX,OAK,646,5,10,,,,,
1056,1,3,4,3240,N282WN,133,125,114,22,PHX,OAK,646,5,14,7,0,8,0,0
1057,1,3,4,3492,N772SW,128,120,108,126,PHX,OAK,646,6,14,26,0,8,0,33
1058,1,3,4,282,N338SW,108,125,99,141,PHX,OKC,833,3,6,0,0,0,0,62
1059,1,3,4,316,N797MX,135,145,120,188,PHX,OMA,1037,2,13,6,0,0,0,83
1060,1,3,4,559,N603SW,131,145,121,74,PHX,OMA,1037,2,8,16,0,0,0,14
1061,1,3,4,1333,N334SW,142,150,128,30,PHX,OMA,1037,3,11,,,,,
1062,1,3,4,508,N455WN,72,65,54,99,PHX,ONT,325,3,15,3,0,7,0,43
1063,1,3,4,616,N495WN,76,80,53,40,PHX,ONT,325,5,18,13,0,0,0,5
1064,1,3,4,876,N212WN,72,80,53,14,PHX,ONT,325,5,14,,,,,
1065,1,3,4,966,N345SA,71,70,58,47,PHX,ONT,325,4,9,0,0,1,0,23
1066,1,3,4,1679,N645SW,68,70,55,48,PHX,ONT,325,3,10,19,0,0,0,4
1067,1,3,4,2369,N739GB,72,70,57,184,PHX,ONT,325,4,11,12,0,2,0,79
1068,1,3,4,3422,N684WN,67,75,54,24,PHX,ONT,325,3,10,,,,,
1069,1,3,4,3691,N257WN,72,70,54,92,PHX,ONT,325,8,10,8,0,2,0,37
1070,1,3,4,364,N619SW,161,185,145,-10,PHX,PDX,1009,3,13,,,,,
1071,1,3,4,1012,N378SW,152,175,141,37,PHX,PDX,1009,3,8,,,,,
1072,1,3,4,1484,N242WN,150,175,139,127,PHX,PDX,1009,3,8,5,0,0,0,46
1073,1,3,4,175,N759GS,252,260,236,34,PHX,PHL,2075,4,12,,,,,
1074,1,3,4,287,N747SA,256,260,235,36,PHX,PHL,2075,6,15,14,0,0,0,2
1075,1,3,4,3657,N260WN,230,235,207,19,PHX,PIT,1813,6,17,,,,,
1076,1,3,4,489,N279WN,102,110,86,158,PHX,RNO,601,4,12,5,0,0,0,70
1077,1,3,4,736,N342SW,112,110,87,30,PHX,RNO,601,4,21,14,0,2,0,0
1078,1,3,4,1144,N684WN,106,115,87,13,PHX,RNO,601,4,15,,,,,
1079,1,3,4,123,N287WN,69,65,51,30,PHX,SAN,304,9,9,4,0,4,0,9
1080,1,3,4,242,N797MX,73,65,58,210,PHX,SAN,304,3,12,3,0,8,0,98
1081,1,3,4,381,N398SW,60,65,51,111,PHX,SAN,304,4,5,8,0,0,0,45
1082,1,3,4,458,N203WN,64,65,52,41,PHX,SAN,304,3,9,11,0,0,0,9
1083,1,3,4,1010,N744SW,68,75,54,43,PHX,SAN,304,3,11,18,0,0,0,0
1084,1,3,4,1069,N630WN,65,70,53,17,PHX,SAN,304,2,10,,,,,
1085,1,3,4,1511,N263WN,85,65,66,98,PHX,SAN,304,3,16,37,0,20,0,2
1086,1,3,4,1600,N769SW,74,65,61,229,PHX,SAN,304,3,10,0,0,9,0,110
1087,1,3,4,1855,N797MX,62,70,51,10,PHX,SAN,304,2,9,,,,,
1088,1,3,4,2442,N453WN,72,65,56,21,PHX,SAN,304,3,13,,,,,
1089,1,3,4,3839,N421LV,67,65,57,126,PHX,SAN,304,2,8,0,0,2,0,62
1090,1,3,4,327,N665WN,119,120,102,25,PHX,SAT,843,3,14,,,,,
1091,1,3,4,796,N428WN,105,120,97,169,PHX,SAT,843,2,6,33,0,0,0,44
1092,1,3,4,2015,N792SW,107,120,97,79,PHX,SAT,843,3,7,8,0,0,0,25
1093,1,3,4,3168,N513SW,116,125,103,53,PHX,SAT,843,2,11,9,0,0,0,13
1094,1,3,4,754,N250WN,172,195,156,9,PHX,SEA,1107,5,11,,,,,
1095,1,3,4,1481,N227WN,178,195,150,-1,PHX,SEA,1107,5,23,,,,,
1096,1,3,4,2361,N348SW,183,190,159,43,PHX,SEA,1107,4,20,2,0,0,0,16
1097,1,3,4,160,N783SW,115,115,96,46,PHX,SJC,621,13,6,0,0,2,0,21
1098,1,3,4,502,N359SW,129,125,109,22,PHX,SJC,621,4,16,,,,,
1099,1,3,4,2094,N395SW,115,115,102,178,PHX,SJC,621,4,9,13,0,0,0,76
1100,1,3,4,320,N345SA,83,95,70,44,PHX,SLC,507,4,9,1,0,0,0,15
1101,1,3,4,410,N327SW,87,95,73,52,PHX,SLC,507,3,11,7,0,0,0,15
1102,1,3,4,980,N711HK,84,90,71,110,PHX,SLC,507,4,9,4,0,0,0,48
1103,1,3,4,1022,N655WN,88,95,72,51,PHX,SLC,507,3,13,8,0,0,0,14
1104,1,3,4,1041,N474WN,90,100,73,64,PHX,SLC,507,6,11,27,0,0,0,0
1105,1,3,4,1684,N429WN,91,95,74,72,PHX,SLC,507,9,8,0,0,0,0,34
1106,1,3,4,207,N398SW,131,130,108,23,PHX,SMF,647,6,17,,,,,
1107,1,3,4,877,N362SW,113,120,103,103,PHX,SMF,647,3,7,0,0,0,0,48
1108,1,3,4,1309,N304SW,114,120,101,194,PHX,SMF,647,5,8,0,0,0,0,94
1109,1,3,4,2453,N662SW,119,120,96,29,PHX,SMF,647,4,19,,,,,
1110,1,3,4,3941,N480WN,112,120,98,18,PHX,SMF,647,4,10,,,,,
1111,1,3,4,259,N270WN,94,80,58,40,PHX,SNA,338,10,26,4,0,14,0,9
1112,1,3,4,1413,N706SW,74,75,59,61,PHX,SNA,338,4,11,9,0,0,0,21
1113,1,3,4,2707,N468WN,71,70,57,19,PHX,SNA,338,4,10,,,,,
1114,1,3,4,3501,N732SW,71,75,57,50,PHX,SNA,338,4,10,4,0,0,0,19
1115,1,3,4,868,N389SW,161,170,147,3,PHX,STL,1262,4,10,,,,,
1116,1,3,4,958,N728SW,155,175,140,16,PHX,STL,1262,6,9,,,,,
1117,1,3,4,243,N228WN,228,235,203,29,PHX,TPA,1788,13,12,,,,,
1118,1,3,4,504,N704SW,112,135,104,151,PHX,TUL,935,2,6,63,0,0,0,1
1119,1,3,4,627,N320SW,122,135,110,15,PHX,TUL,935,3,9,,,,,
1120,1,3,4,1414,N402WN,54,55,45,35,PIT,BWI,210,3,6,6,0,0,0,11
1121,1,3,4,3657,N260WN,52,55,40,19,PIT,BWI,210,4,8,,,,,
1122,1,3,4,94,N715SW,281,295,268,36,PIT,LAS,1910,4,9,,,,,
1123,1,3,4,3592,N406WN,132,135,115,71,PIT,MCO,834,3,14,0,0,0,0,34
1124,1,3,4,490,N651SW,80,95,65,61,PIT,MDW,402,6,9,2,0,0,0,21
1125,1,3,4,921,N430WN,80,85,64,33,PIT,MDW,402,5,11,,,,,
1126,1,3,4,2361,N348SW,76,90,63,18,PIT,MDW,402,6,7,,,,,
1127,1,3,4,3336,N208WN,79,90,61,73,PIT,MDW,402,10,8,0,0,0,0,31
1128,1,3,4,3501,N732SW,81,95,66,4,PIT,MDW,402,5,10,,,,,
1129,1,3,4,374,N791SW,86,75,62,119,PIT,PHL,267,7,17,0,0,11,0,54
1130,1,3,4,548,N791SW,67,95,55,42,PIT,PHL,267,5,7,,,,,
1131,1,3,4,1236,N614SW,78,70,53,46,PIT,PHL,267,7,18,0,0,8,0,19
1132,1,3,4,458,N203WN,266,290,251,42,PIT,PHX,1813,8,7,,,,,
1133,1,3,4,107,N672SW,127,155,116,36,PIT,TPA,873,5,6,,,,,
1134,1,3,4,1151,N386SW,137,165,124,22,PVD,BNA,907,5,8,,,,,
1135,1,3,4,421,N746SW,64,80,52,16,PVD,BWI,328,3,9,,,,,
1136,1,3,4,983,N223WN,62,75,50,13,PVD,BWI,328,4,8,,,,,
1137,1,3,4,1062,N380SW,70,80,53,24,PVD,BWI,328,4,13,,,,,
1138,1,3,4,1154,N371SW,65,80,55,49,PVD,BWI,328,3,7,0,0,0,0,17
1139,1,3,4,1161,N705SW,66,75,56,7,PVD,BWI,328,3,7,,,,,
1140,1,3,4,2031,N699SW,77,80,60,23,PVD,BWI,328,5,12,,,,,
1141,1,3,4,2034,N701GS,74,80,57,12,PVD,BWI,328,4,13,,,,,
1142,1,3,4,2795,N266WN,68,75,56,41,PVD,BWI,328,3,9,6,0,0,0,11
1143,1,3,4,2988,N208WN,167,210,151,-1,PVD,FLL,1188,6,10,,,,,
1144,1,3,4,3423,N298WN,332,370,318,-4,PVD,LAS,2363,5,9,,,,,
1145,1,3,4,186,N438WN,159,190,145,19,PVD,MCO,1073,6,8,,,,,
1146,1,3,4,499,N621SW,158,190,143,50,PVD,MCO,1073,7,8,,,,,
1147,1,3,4,1030,N439WN,163,185,145,-10,PVD,MCO,1073,8,10,,,,,
1148,1,3,4,2368,N786SW,155,185,142,-8,PVD,MCO,1073,5,8,,,,,
1149,1,3,4,2451,N228WN,163,180,147,7,PVD,MCO,1073,8,8,,,,,
1150,1,3,4,3134,N355SW,164,185,142,35,PVD,MCO,1073,8,14,,,,,
1151,1,3,4,118,N299WN,141,160,122,9,PVD,MDW,842,5,14,,,,,
1152,1,3,4,299,N718SW,135,160,123,23,PVD,MDW,842,5,7,,,,,
1153,1,3,4,393,N417WN,150,160,125,6,PVD,MDW,842,18,7,,,,,
1154,1,3,4,3841,N280WN,143,160,124,-1,PVD,MDW,842,10,9,,,,,
1155,1,3,4,723,N648SW,59,75,49,0,PVD,PHL,238,3,7,,,,,
1156,1,3,4,1338,N237WN,62,80,49,92,PVD,PHL,238,5,8,0,0,16,0,21
1157,1,3,4,1410,N614SW,68,90,55,52,PVD,PHL,238,7,6,5,0,0,0,10
1158,1,3,4,2731,N339SW,59,80,48,11,PVD,PHL,238,4,7,,,,,
1159,1,3,4,3061,N447WN,337,355,324,34,PVD,PHX,2277,5,8,,,,,
1160,1,3,4,77,N330SW,165,195,151,-10,PVD,TPA,1137,4,10,,,,,
1161,1,3,4,3405,N772SW,171,195,157,22,PVD,TPA,1137,5,9,,,,,
1162,1,3,4,3580,N206WN,174,195,157,-9,PVD,TPA,1137,5,12,,,,,
1163,1,3,4,312,N604SW,82,95,69,59,RDU,BNA,443,6,7,0,0,0,0,23
1164,1,3,4,2463,N771SA,81,95,68,4,RDU,BNA,443,6,7,,,,,
1165,1,3,4,2821,N218WN,94,95,70,39,RDU,BNA,443,13,11,8,0,0,0,11
1166,1,3,4,269,N325SW,61,60,45,109,RDU,BWI,255,3,13,0,0,1,0,54
1167,1,3,4,1516,N657SW,54,60,43,26,RDU,BWI,255,3,8,,,,,
1168,1,3,4,2621,N266WN,58,55,48,19,RDU,BWI,255,4,6,,,,,
1169,1,3,4,1414,N402WN,93,105,80,24,RDU,MCO,534,6,7,,,,,
1170,1,3,4,3046,N638SW,95,105,79,36,RDU,MCO,534,5,11,,,,,
1171,1,3,4,3499,N204WN,94,100,78,44,RDU,MCO,534,7,9,0,0,0,0,19
1172,1,3,4,1076,N411WN,119,125,103,58,RDU,MDW,632,7,9,2,0,0,0,24
1173,1,3,4,1402,N675AA,125,125,108,30,RDU,MDW,632,8,9,6,0,0,0,9
1174,1,3,4,144,N421LV,73,75,58,10,RDU,PHL,336,6,9,,,,,
1175,1,3,4,201,N251WN,73,75,57,34,RDU,PHL,336,9,7,0,0,0,0,16
1176,1,3,4,882,N774SW,65,75,54,52,RDU,PHL,336,4,7,1,0,0,0,20
1177,1,3,4,1502,N656SW,76,85,60,45,RDU,PHL,336,6,10,3,0,0,0,15
1178,1,3,4,221,N269WN,278,305,265,-9,RDU,PHX,1891,6,7,,,,,
1179,1,3,4,2634,N448WN,102,110,86,30,RDU,TPA,587,5,11,,,,,
1180,1,3,4,3266,N698SW,102,115,87,113,RDU,TPA,587,4,11,50,0,0,0,0
1181,1,3,4,239,N267WN,60,65,48,77,RNO,BOI,335,2,10,5,0,0,0,31
1182,1,3,4,3589,N601WN,56,65,47,93,RNO,BOI,335,2,7,1,0,0,0,41
1183,1,3,4,120,N277WN,65,75,54,4,RNO,LAS,345,5,6,,,,,
1184,1,3,4,380,N444WN,67,70,57,27,RNO,LAS,345,3,7,,,,,
1185,1,3,4,637,N342SW,70,70,54,60,RNO,LAS,345,6,10,14,0,0,0,16
1186,1,3,4,708,N286WN,71,70,53,57,RNO,LAS,345,7,11,13,0,1,0,15
1187,1,3,4,1017,N337SW,65,70,54,75,RNO,LAS,345,4,7,1,0,0,0,34
1188,1,3,4,1027,N230WN,89,75,53,30,RNO,LAS,345,23,13,6,0,14,0,2
1189,1,3,4,1072,N752SW,72,70,57,190,RNO,LAS,345,4,11,5,0,2,0,89
1190,1,3,4,1403,N258WN,65,70,54,93,RNO,LAS,345,4,7,0,0,0,0,44
1191,1,3,4,2018,N313SW,73,70,54,33,RNO,LAS,345,7,12,15,0,3,0,0
1192,1,3,4,2113,N350SW,72,70,58,20,RNO,LAS,345,8,6,,,,,
1193,1,3,4,3517,N487WN,70,70,57,48,RNO,LAS,345,4,9,2,0,0,0,22
1194,1,3,4,397,N424WN,75,80,62,35,RNO,LAX,390,7,6,8,0,0,0,7
1195,1,3,4,520,N283WN,82,85,64,61,RNO,LAX,390,9,9,17,0,0,0,12
1196,1,3,4,324,N253WN,216,230,200,-2,RNO,MDW,1680,6,10,,,,,
1197,1,3,4,891,N400WN,57,55,44,104,RNO,OAK,180,5,8,17,0,2,0,34
1198,1,3,4,2719,N466WN,60,55,41,55,RNO,OAK,180,5,14,0,0,5,0,25
1199,1,3,4,2732,N788SA,64,55,46,139,RNO,OAK,180,4,14,0,0,36,0,38
1200,1,3,4,1511,N263WN,81,90,64,75,RNO,PDX,444,11,6,0,0,0,0,33
1201,1,3,4,2360,N618WN,83,90,70,45,RNO,PDX,444,4,9,10,0,0,0,9
1202,1,3,4,796,N428WN,100,100,83,106,RNO,PHX,601,5,12,21,0,0,0,32
1203,1,3,4,1006,N628SW,97,100,86,27,RNO,PHX,601,4,7,,,,,
1204,1,3,4,1231,N684WN,93,100,83,21,RNO,PHX,601,4,6,,,,,
1205,1,3,4,3513,N686SW,89,110,77,71,RNO,SAN,488,2,10,13,0,0,0,12
1206,1,3,4,3835,N610WN,96,110,85,52,RNO,SEA,564,4,7,9,0,0,0,10
1207,1,3,4,298,N450WN,72,60,55,64,RNO,SJC,188,6,11,7,0,12,0,19
1208,1,3,4,1002,N745SW,69,60,57,21,RNO,SJC,188,3,9,4,0,9,0,2
1209,1,3,4,1276,N265WN,59,60,46,101,RNO,SJC,188,5,8,7,0,0,0,43
1210,1,3,4,2969,N642WN,72,80,61,54,RNO,SLC,422,3,8,10,0,0,0,13
1211,1,3,4,1830,N390SW,146,140,128,66,RSW,BWI,919,6,12,11,0,6,0,19
1212,1,3,4,3047,N355SW,141,140,131,49,RSW,BWI,919,3,7,9,0,1,0,15
1213,1,3,4,3485,N707SA,154,160,144,24,RSW,ISP,1101,4,6,,,,,
1214,1,3,4,630,N786SW,40,50,28,20,RSW,MCO,133,7,5,,,,,
1215,1,3,4,3587,N374SW,200,175,161,293,RSW,MDW,1105,33,6,2,0,25,0,132
1216,1,3,4,294,N398SW,90,100,76,68,SAN,ABQ,628,6,8,11,0,0,0,18
1217,1,3,4,1255,N361SW,83,100,72,61,SAN,ABQ,628,4,7,2,0,0,0,20
1218,1,3,4,2529,N453WN,145,160,133,49,SAN,AUS,1164,5,7,9,0,0,0,8
1219,1,3,4,179,N226WN,209,220,197,43,SAN,BNA,1751,4,8,8,0,0,0,8
1220,1,3,4,505,N762SW,282,285,265,11,SAN,BWI,2295,4,13,,,,,
1221,1,3,4,1156,N630WN,93,100,79,153,SAN,ELP,636,4,10,1,0,0,0,72
1222,1,3,4,588,N240WN,168,175,150,7,SAN,HOU,1312,6,12,,,,,
1223,1,3,4,156,N466WN,64,70,49,92,SAN,LAS,258,6,9,4,0,0,0,39
1224,1,3,4,213,N302SW,74,70,53,26,SAN,LAS,258,11,10,1,0,4,0,10
1225,1,3,4,415,N395SW,64,70,52,192,SAN,LAS,258,5,7,90,0,0,0,3
1226,1,3,4,719,N414WN,66,70,48,66,SAN,LAS,258,6,12,1,0,0,0,30
1227,1,3,4,802,N902WN,64,70,51,30,SAN,LAS,258,4,9,,,,,
1228,1,3,4,2273,N692SW,61,70,48,127,SAN,LAS,258,3,10,3,0,0,0,56
1229,1,3,4,2450,N405WN,62,70,49,158,SAN,LAS,258,4,9,0,0,10,0,65
1230,1,3,4,2816,N754SW,60,70,48,110,SAN,LAS,258,5,7,0,0,0,0,50
1231,1,3,4,3835,N610WN,76,75,53,23,SAN,LAS,258,3,20,,,,,
1232,1,3,4,283,N213WN,181,185,157,102,SAN,MCI,1333,4,20,0,0,13,0,36
1233,1,3,4,318,N474WN,167,180,150,71,SAN,MCI,1333,3,14,0,0,0,0,29
1234,1,3,4,378,N726SW,220,230,202,4,SAN,MDW,1728,8,10,,,,,
1235,1,3,4,3065,N750SA,207,225,191,120,SAN,MDW,1728,9,7,5,0,0,0,46
1236,1,3,4,3510,N298WN,223,235,199,0,SAN,MDW,1728,16,8,,,,,
1237,1,3,4,3662,N492WN,206,230,189,316,SAN,MDW,1728,6,11,3,0,0,0,143
1238,1,3,4,78,N473WN,90,85,76,77,SAN,OAK,446,4,10,9,0,5,0,27
1239,1,3,4,644,N423WN,114,90,80,124,SAN,OAK,446,5,29,0,0,27,0,47
1240,1,3,4,687,N663SW,87,90,73,25,SAN,OAK,446,4,10,,,,,
1241,1,3,4,783,N306SW,96,90,77,48,SAN,OAK,446,3,16,12,0,6,0,9
1242,1,3,4,1071,N315SW,92,85,78,53,SAN,OAK,446,10,4,3,0,7,0,20
1243,1,3,4,1112,N795SW,89,85,78,36,SAN,OAK,446,3,8,16,0,4,0,0
1244,1,3,4,1172,N221WN,96,90,80,32,SAN,OAK,446,4,12,3,0,6,0,10
1245,1,3,4,1179,N384SW,122,85,78,49,SAN,OAK,446,34,10,0,0,37,0,6
1246,1,3,4,1599,N207WN,97,90,74,63,SAN,OAK,446,4,19,24,0,7,0,4
1247,1,3,4,2971,N795SW,105,90,78,87,SAN,OAK,446,14,13,0,0,18,0,33
1248,1,3,4,3503,N633SW,88,90,74,10,SAN,OAK,446,4,10,,,,,
1249,1,3,4,3679,N434WN,89,90,74,45,SAN,OAK,446,3,12,8,0,0,0,14
1250,1,3,4,114,N343SW,63,70,51,15,SAN,PHX,304,5,7,,,,,
1251,1,3,4,316,N797MX,60,70,46,194,SAN,PHX,304,4,10,0,0,0,0,92
1252,1,3,4,410,N327SW,68,70,48,44,SAN,PHX,304,5,15,0,0,0,0,21
1253,1,3,4,943,N609SW,61,65,45,18,SAN,PHX,304,5,11,,,,,
1254,1,3,4,1022,N655WN,66,70,44,42,SAN,PHX,304,3,19,9,0,0,0,10
1255,1,3,4,1684,N429WN,55,70,43,93,SAN,PHX,304,5,7,0,0,0,0,39
1256,1,3,4,2268,N607SW,78,75,52,237,SAN,PHX,304,9,17,11,0,3,0,106
1257,1,3,4,2703,N734SA,59,70,44,27,SAN,PHX,304,6,9,,,,,
1258,1,3,4,3669,N615SW,61,70,46,45,SAN,PHX,304,6,9,0,0,0,0,18
1259,1,3,4,530,N229WN,75,100,65,-9,SAN,RNO,488,4,6,,,,,
1260,1,3,4,1511,N263WN,79,100,66,111,SAN,RNO,488,4,9,5,0,0,0,40
1261,1,3,4,123,N287WN,98,100,85,310,SAN,SFO,447,3,10,0,0,137,0,17
1262,1,3,4,381,N398SW,102,100,85,106,SAN,SFO,447,5,12,0,0,2,0,52
1263,1,3,4,458,N203WN,89,100,75,147,SAN,SFO,447,3,11,0,0,51,0,17
1264,1,3,4,585,N245WN,86,100,71,84,SAN,SFO,447,4,11,0,0,23,0,12
1265,1,3,4,1597,N429WN,107,100,78,63,SAN,SFO,447,21,8,0,0,12,0,23
1266,1,3,4,1855,N797MX,83,100,74,211,SAN,SFO,447,3,6,0,0,96,0,1
1267,1,3,4,3839,N421LV,95,100,81,227,SAN,SFO,447,5,9,0,0,50,0,61
1268,1,3,4,392,N773SA,72,80,60,8,SAN,SJC,417,4,8,,,,,
1269,1,3,4,635,N729SW,96,85,65,113,SAN,SJC,417,11,20,7,0,11,0,44
1270,1,3,4,1188,N254WN,81,80,62,55,SAN,SJC,417,9,10,0,0,1,0,27
1271,1,3,4,1209,N653SW,77,80,63,31,SAN,SJC,417,3,11,,,,,
1272,1,3,4,1482,N391SW,78,80,66,132,SAN,SJC,417,6,6,6,0,0,0,59
1273,1,3,4,1600,N769SW,75,80,64,231,SAN,SJC,417,4,7,0,0,0,0,113
1274,1,3,4,2965,N359SW,80,80,63,32,SAN,SJC,417,4,13,0,0,0,0,16
1275,1,3,4,66,N606SW,83,95,68,2,SAN,SMF,480,4,11,,,,,
1276,1,3,4,72,N633SW,88,95,72,21,SAN,SMF,480,6,10,,,,,
1277,1,3,4,299,N718SW,108,90,75,126,SAN,SMF,480,6,27,0,0,18,0,54
1278,1,3,4,372,N270WN,88,90,71,30,SAN,SMF,480,4,13,,,,,
1279,1,3,4,574,N314SW,84,95,70,167,SAN,SMF,480,3,11,0,0,0,0,78
1280,1,3,4,1010,N744SW,90,95,71,37,SAN,SMF,480,5,14,2,0,0,0,14
1281,1,3,4,1069,N630WN,,95,,7,SAN,SMF,480,,12,,,,,
1282,1,3,4,1320,N456WN,82,90,70,88,SAN,SMF,480,4,8,1,0,0,0,39
1283,1,3,4,2298,N338SW,87,95,68,12,SAN,SMF,480,3,16,,,,,
1284,1,3,4,3600,N686SW,84,95,71,47,SAN,SMF,480,5,8,2,0,0,0,16
1285,1,3,4,3673,N729SW,91,95,71,96,SAN,SMF,480,5,15,46,0,0,0,0
1286,1,3,4,98,N384SW,63,70,52,53,SAN,TUS,367,3,8,0,0,0,0,23
1287,1,3,4,580,N301SW,61,70,51,55,SAN,TUS,367,3,7,2,0,0,0,21
1288,1,3,4,2113,N350SW,126,125,107,15,SAT,BNA,822,6,13,,,,,
1289,1,3,4,3419,N796SW,189,185,174,26,SAT,BWI,1407,5,10,4,0,4,0,7
1290,1,3,4,120,N277WN,53,55,42,40,SAT,DAL,248,3,8,19,0,0,0,0
1291,1,3,4,572,N289CT,55,55,42,36,SAT,DAL,248,4,9,1,0,0,0,17
1292,1,3,4,2023,N295WN,59,55,43,90,SAT,DAL,248,4,12,0,0,4,0,43
1293,1,3,4,2353,N687SW,59,55,43,54,SAT,DAL,248,3,13,25,0,4,0,0
1294,1,3,4,2624,N693SW,72,55,44,29,SAT,DAL,248,16,12,6,0,17,0,0
1295,1,3,4,2906,N794SW,53,55,41,24,SAT,DAL,248,4,8,,,,,
1296,1,3,4,3168,N513SW,61,55,44,36,SAT,DAL,248,4,13,0,0,6,0,15
1297,1,3,4,3508,N527SW,58,55,45,109,SAT,DAL,248,3,10,0,0,3,0,53
1298,1,3,4,186,N799SW,88,90,75,228,SAT,ELP,496,3,10,0,0,0,0,113
1299,1,3,4,511,N272WN,87,90,76,49,SAT,ELP,496,2,9,20,0,0,0,3
1300,1,3,4,1414,N402WN,85,90,73,7,SAT,ELP,496,4,8,,,,,
